engine_rpm, wheel_rpm, secondary_rpm, sheave_position, brake_position
0, 0.000000, 0.000000, -91, 0.123746
0, 0.000000, 0.000000, -90, 0.179933
0, 0.000000, 0.000000, -88, 0.085619
0, 0.000000, 0.000000, -91, 0.103679
0, 0.000000, 0.000000, -91, 0.113043
0, 0.000000, 0.000000, -88, 0.123077
0, 0.000000, 0.000000, -91, 0.060870
0, 0.000000, 0.000000, -91, 0.138462
0, 0.000000, 0.000000, -89, 0.137793
0, 0.000000, 0.000000, -91, 0.140468
0, 0.000000, 0.000000, -91, 0.128428
0, 0.000000, 0.000000, -89, 0.129097
0, 0.000000, 0.000000, -91, 0.112375
0, 0.000000, 0.000000, -90, 0.135117
0, 0.000000, 0.000000, -89, 0.117726
0, 0.000000, 0.000000, -91, 0.117057
0, 0.000000, 0.000000, -89, 0.105017
0, 0.000000, 0.000000, -88, 0.105017
0, 0.000000, 0.000000, -91, 0.096321
0, 0.000000, 0.000000, -89, 0.106355
0, 0.000000, 0.000000, -89, 0.107023
0, 0.000000, 0.000000, -91, 0.107023
0, 0.000000, 0.000000, -89, 0.116388
0, 0.000000, 0.000000, -90, 0.115719
0, 0.000000, 0.000000, -90, 0.129766
0, 0.000000, 0.000000, -89, 0.117057
0, 0.000000, 0.000000, -90, 0.113043
0, 0.000000, 0.000000, -89, 0.117057
0, 0.000000, 0.000000, -88, 0.119064
0, 0.000000, 0.000000, -90, 0.120401
0, 0.000000, 0.000000, -92, 0.115050
0, 0.000000, 0.000000, -90, 0.115719
0, 0.000000, 0.000000, -89, 0.115050
0, 0.000000, 0.000000, -90, 0.110368
0, 0.000000, 0.000000, -91, 0.117057
0, 0.000000, 0.000000, -90, 0.114381
0, 0.000000, 0.000000, -89, 0.117057
0, 0.000000, 0.000000, -91, 0.000000
0, 0.000000, 0.000000, -90, 0.113043
0, 0.000000, 0.000000, -88, 0.117057
0, 0.000000, 0.000000, -90, 0.117057
0, 0.000000, 0.000000, -91, 0.119064
0, 0.000000, 0.000000, -90, 0.094314
0, 0.000000, 0.000000, -89, 0.086957
0, 0.000000, 0.000000, -89, 0.113712
0, 0.000000, 0.000000, -91, 0.108361
0, 0.000000, 0.000000, -89, 0.120401
0, 0.000000, 0.000000, -90, 0.085619
0, 0.000000, 0.000000, -91, 0.117057
0, 0.000000, 0.000000, -89, 0.118395
0, 0.000000, 0.000000, -90, 0.115719
0, 0.000000, 0.000000, -90, 0.119064
0, 0.000000, 0.000000, -89, 0.132441
0, 0.000000, 0.000000, -90, 0.119732
0, 0.000000, 0.000000, -91, 0.113043
0, 0.000000, 0.000000, -89, 0.114381
0, 0.000000, 0.000000, -89, 0.145150
0, 0.000000, 0.000000, -90, 0.084281
0, 0.000000, 0.000000, -90, 0.095652
0, 0.000000, 0.000000, -88, 0.083612
0, 0.000000, 0.000000, -90, 0.081605
0, 0.000000, 0.000000, -90, 0.084950
0, 0.000000, 0.000000, -89, 0.088294
0, 0.000000, 0.000000, -90, 0.078261
0, 0.000000, 0.000000, -91, 0.088963
0, 0.000000, 0.000000, -90, 0.087625
0, 0.000000, 0.000000, -89, 0.080268
0, 0.000000, 0.000000, -91, 0.094314
0, 0.000000, 0.000000, -89, 0.094314
0, 0.000000, 0.000000, -89, 0.094314
0, 0.000000, 0.000000, -91, 0.085619
0, 0.000000, 0.000000, -89, 0.082943
0, 0.000000, 0.000000, -89, 0.081605
0, 0.000000, 0.000000, -90, 0.086288
0, 0.000000, 0.000000, -90, 0.086957
0, 0.000000, 0.000000, -89, 0.088294
0, 0.000000, 0.000000, -90, 0.085619
0, 0.000000, 0.000000, -88, 0.093646
0, 0.000000, 0.000000, -91, 0.000000
0, 0.000000, 0.000000, -91, 0.085619
0, 0.000000, 0.000000, -89, 0.089632
0, 0.000000, 0.000000, -88, 0.086288
0, 0.000000, 0.000000, -91, 0.073579
0, 0.000000, 0.000000, -89, 0.088294
0, 0.000000, 0.000000, -90, 0.083612
0, 0.000000, 0.000000, -91, 0.085619
0, 0.000000, 0.000000, -90, 0.084950
0, 0.000000, 0.000000, -89, 0.086957
0, 0.000000, 0.000000, -89, 0.036789
0, 0.000000, 0.000000, -91, 0.084281
0, 0.000000, 0.000000, -91, 0.091639
0, 0.000000, 0.000000, -90, 0.090970
0, 0.000000, 0.000000, -89, 0.075585
0, 0.000000, 0.000000, -92, 0.092308
0, 0.000000, 0.000000, -90, 0.090970
0, 0.000000, 0.000000, -89, 0.085619
0, 0.000000, 0.000000, -92, 0.107023
0, 0.000000, 0.000000, -89, 0.084950
0, 0.000000, 0.000000, -88, 0.082943
0, 0.000000, 0.000000, -89, 0.085619
0, 0.000000, 0.000000, -90, 0.088294
0, 0.000000, 0.000000, -89, 0.138462
0, 0.000000, 0.000000, -89, 0.102341
0, 0.000000, 0.000000, -91, 0.100334
0, 0.000000, 0.000000, -90, 0.047492
0, 0.000000, 0.000000, -88, 0.095652
0, 0.000000, 0.000000, -91, 0.168562
0, 0.000000, 0.000000, -91, 0.093646
0, 0.000000, 0.000000, -88, 0.094314
0, 0.000000, 0.000000, -88, 0.095652
0, 0.000000, 0.000000, -88, 0.096990
0, 0.000000, 0.000000, -88, 0.096990
0, 0.000000, 0.000000, -88, 0.089632
0, 0.000000, 0.000000, -88, 0.096321
0, 0.000000, 0.000000, -88, 0.093646
0, 0.000000, 0.000000, -88, 0.101672
0, 0.000000, 0.000000, -88, 0.094983
0, 0.000000, 0.000000, -88, 0.092977
0, 0.000000, 0.000000, -88, 0.087625
0, 0.000000, 0.000000, -88, 0.084950
0, 0.000000, 0.000000, -88, 0.084950
0, 0.000000, 0.000000, -88, 0.081605
0, 0.000000, 0.000000, -88, 0.092308
0, 0.000000, 0.000000, -88, 0.087625
0, 0.000000, 0.000000, -88, 0.109699
0, 0.000000, 0.000000, -88, 0.092308
0, 0.000000, 0.000000, -88, 0.091639
0, 0.000000, 0.000000, -88, 0.073579
0, 0.000000, 0.000000, -88, 0.091639
0, 0.000000, 0.000000, -88, 0.080936
0, 0.000000, 0.000000, -88, 0.092977
0, 0.000000, 0.000000, -88, 0.084950
0, 0.000000, 0.000000, -88, 0.084281
0, 0.000000, 0.000000, -88, 0.086957
0, 0.000000, 0.000000, -88, 0.083612
0, 0.000000, 0.000000, -88, 0.080936
0, 0.000000, 0.000000, -88, 0.084281
0, 0.000000, 0.000000, -88, 0.084950
0, 0.000000, 0.000000, -88, 0.088963
0, 0.000000, 0.000000, -88, 0.072910
0, 0.000000, 0.000000, -88, 0.082274
0, 0.000000, 0.000000, -88, 0.063545
0, 0.000000, 0.000000, -88, 0.081605
0, 0.000000, 0.000000, -88, 0.064214
0, 0.000000, 0.000000, -88, 0.042140
0, 0.000000, 0.000000, -88, 0.052843
0, 0.000000, 0.000000, -88, 0.060201
0, 0.000000, 0.000000, -88, 0.061538
0, 0.000000, 0.000000, -88, 0.031438
0, 0.000000, 0.000000, -88, 0.060201
0, 0.000000, 0.000000, -88, 0.063545
0, 0.000000, 0.000000, -88, 0.025418
0, 0.000000, 0.000000, -88, 0.043478
0, 0.000000, 0.000000, -88, 0.056856
0, 0.000000, 0.000000, -88, 0.074916
0, 0.000000, 0.000000, -88, 0.000000
0, 0.000000, 0.000000, -88, 0.013378
0, 0.000000, 0.000000, -88, 0.040803
0, 72.815887, 0.000000, -88, 0.042140
0, 0.000000, 0.000000, -88, 0.056856
0, 0.000000, 0.000000, -88, 0.030769
0, 0.000000, 0.000000, -88, 0.028094
0, 0.000000, 0.000000, -88, 0.042140
0, 0.000000, 0.000000, -88, 0.041472
0, 0.000000, 0.000000, -88, 0.032107
0, 0.000000, 0.000000, -88, 0.035452
0, 0.000000, 0.000000, -88, 0.023411
0, 0.000000, 0.000000, -88, 0.014047
0, 0.000000, 0.000000, -88, 0.031438
0, 0.000000, 0.000000, -88, 0.030769
0, 0.000000, 0.000000, -88, 0.036120
0, 0.000000, 0.000000, -88, 0.029431
0, 0.000000, 0.000000, -88, 0.031438
0, 0.000000, 0.000000, -88, 0.034783
0, 0.000000, 0.000000, -88, 0.025418
0, 0.000000, 0.000000, -88, 0.037458
0, 0.000000, 0.000000, -88, 0.016722
0, 0.000000, 0.000000, -88, 0.031438
0, 0.000000, 0.000000, -88, 0.028094
0, 0.000000, 0.000000, -88, 0.024080
0, 0.000000, 0.000000, -88, 0.037458
0, 0.000000, 0.000000, -88, 0.039465
0, 0.000000, 0.000000, -88, 0.048829
0, 0.000000, 0.000000, -88, 0.395987
0, 0.000000, 0.000000, -88, 0.183946
0, 0.000000, 0.000000, -83, 0.555853
0, 0.000000, 0.000000, -64, 0.525753
0, 0.000000, 0.000000, -71, 0.501003
0, 0.000000, 0.000000, -87, 0.486957
0, 0.000000, 0.000000, -88, 0.493645
0, 0.000000, 0.000000, -90, 0.489632
0, 0.000000, 0.000000, -88, 0.481605
0, 0.000000, 0.000000, -88, 0.469565
0, 0.000000, 0.000000, -91, 0.497659
0, 0.000000, 0.000000, -88, 0.468896
0, 0.000000, 0.000000, -90, 0.460201
0, 0.000000, 0.000000, -90, 0.459532
138, 0.000000, 0.000000, -90, 0.451505
1184, 0.000000, 0.000000, -89, 0.446823
1923, 0.000000, 0.000000, -88, 0.000000
2095, 0.000000, 0.000000, -54, 0.000000
2090, 0.000000, 0.000000, -56, 0.000000
2546, 0.000000, 0.000000, -53, 0.000000
3091, 0.000000, 0.000000, 9, 0.000000
1389, 0.000000, 0.000000, -3, 0.000000
717, 0.000000, 0.000000, -88, 0.000000
203, 0.000000, 0.000000, -91, 0.000000
57, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -91, 0.000000
0, 0.000000, 0.000000, -91, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -91, 0.000000
0, 0.000000, 0.000000, -88, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -91, 0.662876
0, 0.000000, 0.000000, -69, 0.714381
0, 0.000000, 0.000000, -67, 0.709030
0, 0.000000, 0.000000, -65, 0.707023
485, 0.000000, 0.000000, -66, 0.674248
652, 0.000000, 0.000000, -86, 0.706354
729, 0.000000, 0.000000, -88, 0.699666
342, 0.000000, 0.000000, -87, 0.705686
31, 0.000000, 0.000000, -88, 0.701672
0, 0.000000, 0.000000, -91, 0.707023
0, 0.000000, 0.000000, -88, 0.709030
0, 0.000000, 0.000000, -89, 0.708361
0, 0.000000, 0.000000, -89, 0.707692
0, 0.000000, 0.000000, -88, 0.708361
0, 0.000000, 0.000000, -90, 0.706354
0, 0.000000, 0.000000, -89, 0.705686
0, 0.000000, 0.000000, -89, 0.705686
0, 0.000000, 0.000000, -90, 0.701003
0, 0.000000, 0.000000, -88, 0.707692
0, 0.000000, 0.000000, -90, 0.705017
370, 0.000000, 0.000000, -89, 0.703010
1282, 0.000000, 0.000000, -90, 0.704348
1727, 0.000000, 0.000000, -91, 0.704348
2053, 0.000000, 0.000000, -62, 0.701003
2432, 0.000000, 0.000000, -39, 0.694983
2122, 0.000000, 0.000000, -56, 0.565217
2118, 0.000000, 0.000000, -45, 0.000000
2267, 0.000000, 0.000000, -51, 0.000000
2443, 0.000000, 0.000000, -38, 0.000000
2891, 72.115379, 0.000000, -10, 0.000000
2591, 72.815536, 0.000000, -24, 0.000000
2748, 0.000000, 0.000000, -24, 0.000000
2730, 72.116425, 0.000000, -22, 0.000000
2090, 71.770332, 0.000000, -39, 0.000000
2583, 72.464119, 0.000000, -53, 0.000000
2683, 71.770332, 0.000000, -18, 0.000000
2649, 71.769989, 0.000000, -30, 0.000000
2772, 71.769302, 0.000000, -16, 0.000000
2779, 71.772049, 0.000000, -12, 0.000000
2755, 72.464119, 0.000000, -15, 0.000000
2756, 142.179428, 0.000000, -18, 0.000000
2726, 71.091057, 0.000000, -17, 0.000000
2707, 71.771370, 0.000000, -18, 0.000000
2618, 144.232162, 0.000000, -22, 0.000000
2640, 72.109489, 0.000000, -25, 0.000000
2714, 72.815536, 0.000000, -15, 0.000000
2724, 144.924042, 0.000000, -16, 0.000000
2743, 71.428917, 0.000000, -21, 0.000000
2709, 71.769989, 0.000000, -18, 0.000000
2727, 71.620239, 0.000000, -21, 0.000000
2703, 72.114342, 0.000000, -20, 0.000000
2702, 71.768959, 0.000000, -16, 0.000000
2721, 71.428230, 0.000000, -17, 0.000000
2723, 71.769302, 0.000000, -16, 0.000000
2699, 144.234238, 0.000000, -23, 0.000000
2730, 72.462372, 0.000000, -17, 0.000000
2703, 71.428230, 0.000000, -20, 0.000000
2748, 72.117119, 0.000000, -14, 0.000000
2728, 72.113998, 0.000000, -17, 0.000000
2708, 142.856461, 0.000000, -20, 0.000000
2748, 71.769989, 0.000000, -17, 0.000000
2731, 144.227310, 0.000000, -19, 0.000000
2727, 72.464119, 0.000000, -20, 0.000000
2701, 72.466568, 0.000000, -20, 0.000000
2708, 143.537231, 0.000000, -20, 0.000000
2683, 72.462372, 0.000000, -22, 0.000000
2673, 71.759346, 0.000000, -23, 0.000000
2638, 143.540665, 0.000000, -22, 0.000000
2620, 72.464119, 0.000000, -19, 0.000000
2571, 72.464119, 0.000000, -28, 0.000000
2605, 72.815178, 0.000000, -25, 0.000000
2579, 144.926132, 0.000000, -22, 0.000000
2558, 72.110878, 0.000000, -25, 0.000000
2586, 72.464813, 0.000000, -25, 0.000000
2571, 72.116776, 0.000000, -27, 0.000000
2574, 71.091393, 0.000000, -28, 0.000000
2582, 71.770683, 0.000000, -25, 0.000000
2596, 73.166451, 0.000000, -23, 0.000000
2585, 72.118156, 0.000000, -27, 0.000000
2610, 72.463768, 0.000000, -25, 0.000000
2600, 72.464119, 0.000000, -22, 0.000000
2583, 71.427208, 0.000000, -28, 0.000000
2620, 71.768272, 0.000000, -25, 0.000000
2607, 71.090050, 0.000000, -23, 0.000000
2565, 71.428917, 0.000000, -26, 0.000000
2604, 71.429253, 0.000000, -23, 0.000000
2607, 72.464119, 0.000000, -24, 0.000000
2599, 71.771370, 0.000000, -24, 0.000000
2618, 71.429932, 0.000000, -25, 0.000000
2640, 71.428917, 0.000000, -21, 0.000000
2631, 71.768272, 0.000000, -25, 0.000000
2609, 72.463768, 0.000000, -22, 0.000000
2625, 72.815536, 0.000000, -21, 0.000000
2647, 142.854416, 0.000000, -24, 0.000000
2702, 71.426193, 0.000000, -21, 0.000000
2736, 71.429596, 0.000000, -19, 0.000000
2734, 72.815887, 0.000000, -20, 0.000000
2702, 71.773422, 0.000000, -19, 0.000000
2749, 72.117119, 0.000000, -15, 0.000000
2750, 73.170731, 0.000000, -14, 0.000000
2736, 72.113655, 0.000000, -16, 0.000000
2773, 72.465172, 0.000000, -19, 0.000000
2708, 71.428230, 0.000000, -18, 0.000000
2750, 72.464119, 0.000000, -15, 0.000000
2742, 72.115036, 0.000000, -17, 0.000000
2742, 143.542740, 0.000000, -15, 0.000000
2743, 72.113655, 0.000000, -16, 0.000000
2763, 73.531570, 0.000000, -14, 0.000000
2708, 72.463417, 0.000000, -17, 0.000000
2745, 71.769989, 0.000000, -20, 0.000000
2737, 71.770332, 0.000000, -20, 0.000000
2760, 72.816238, 0.000000, -20, 0.000000
2761, 144.229385, 0.000000, -18, 0.000000
2726, 73.529411, 0.000000, -16, 0.000000
2727, 72.616722, 0.000000, -14, 0.000000
2720, 72.463768, 0.000000, -16, 0.000000
2697, 71.428574, 0.000000, -17, 0.000000
2737, 143.554413, 0.000000, -14, 0.000000
2736, 71.089035, 0.000000, -19, 0.000000
2717, 72.461662, 0.000000, -15, 0.000000
2720, 72.112267, 0.000000, -21, 0.000000
2735, 71.428917, 0.000000, -20, 0.000000
2731, 142.853058, 0.000000, -22, 0.000000
2732, 71.089714, 0.000000, -12, 0.000000
2759, 71.769646, 0.000000, -14, 0.000000
2811, 71.428574, 0.000000, -13, 0.000000
2815, 144.231461, 0.000000, -10, 0.000000
2839, 71.237587, 0.000000, -13, 0.000000
2872, 142.180099, 0.000000, -12, 0.000000
2852, 71.770332, 0.000000, -13, 0.000000
2872, 72.120239, 0.000000, -15, 0.000000
2929, 71.426529, 0.000000, -5, 0.000000
2957, 71.770332, 0.000000, -8, 0.000000
2938, 143.541367, 0.000000, -7, 0.000000
2988, 71.428917, 0.000000, -1, 0.000000
2946, 71.089714, 0.000000, -11, 0.000000
2957, 71.770332, 0.000000, -7, 0.000000
2946, 145.635315, 0.000000, -12, 0.000000
2904, 75.000000, 0.000000, -12, 0.000000
2941, 143.540665, 0.000000, -2, 0.000000
2920, 71.428230, 0.000000, -11, 0.000000
2904, 73.172516, 0.000000, -12, 0.000000
2894, 142.855103, 0.000000, -3, 0.000000
2928, 71.771370, 0.000000, -8, 0.000000
2893, 143.933212, 0.000000, -13, 0.000000
2878, 143.536545, 0.000000, -11, 0.000000
2890, 72.112267, 0.000000, -10, 0.000000
2860, 141.510773, 0.000000, -9, 0.000000
2868, 71.769989, 0.000000, -7, 0.000000
2855, 71.965225, 0.000000, -10, 0.000000
2871, 72.115730, 0.000000, -11, 0.000000
2764, 73.168945, 0.000000, -13, 0.000000
2784, 72.117119, 0.000000, -17, 0.000000
2770, 71.090385, 0.000000, -13, 0.000000
2752, 144.227997, 0.000000, -18, 0.000000
2761, 71.428574, 0.000000, -17, 0.000000
2766, 72.466568, 0.000000, -17, 0.000000
2772, 72.463768, 0.000000, -15, 0.000000
2762, 72.118507, 0.000000, -16, 0.000000
2784, 143.921478, 0.000000, -10, 0.042809
2764, 72.464119, 0.000000, -12, 0.000000
2781, 72.115730, 0.000000, -17, 0.000000
2796, 71.768959, 0.000000, -18, 0.000000
2785, 71.428230, 0.000000, -17, 0.000000
2754, 71.770332, 0.000000, -12, 0.000000
2725, 72.827553, 0.000000, -15, 0.000000
2719, 71.089714, 0.000000, -19, 0.000000
2705, 72.816238, 0.000000, -20, 0.000000
2729, 71.428917, 0.000000, -20, 0.000000
2673, 72.113304, 0.000000, -22, 0.000000
2672, 72.115036, 0.000000, -22, 0.000000
2669, 72.464813, 0.000000, -16, 0.000000
2648, 72.817307, 0.000000, -18, 0.000000
2732, 72.115379, 0.000000, -22, 0.000000
2742, 72.463417, 0.000000, -16, 0.000000
2808, 144.234238, 0.000000, -14, 0.000000
2874, 144.924744, 0.000000, -8, 0.000000
2853, 71.419388, 0.000000, -9, 0.000000
2869, 74.998878, 0.000000, -13, 0.000000
2936, 71.428917, 0.000000, -5, 0.000000
2982, 143.151627, 0.000000, -8, 0.000000
3014, 142.857147, 0.000000, -9, 0.000000
3123, 74.999626, 0.000000, 12, 0.000000
3005, 71.089714, 0.000000, -3, 0.000000
3032, 75.000000, 0.000000, 12, 0.000000
3051, 71.089714, 0.000000, 8, 0.000000
3016, 71.770332, 0.000000, 24, 0.000000
3050, 71.770683, 0.000000, 10, 0.000000
3136, 72.115036, 0.000000, 25, 0.000000
3047, 144.909332, 0.000000, 23, 0.000000
3127, 71.770332, 0.000000, 43, 0.000000
3061, 143.541367, 0.000000, 39, 0.000000
3090, 72.463417, 0.000000, 59, 0.000000
3033, 144.227310, 0.000000, 54, 0.000000
3086, 145.631775, 0.000000, 83, 0.000000
2973, 144.938034, 0.000000, 78, 0.000000
2938, 144.931046, 0.000000, 82, 0.000000
2907, 144.924744, 0.000000, 69, 0.000000
2867, 144.231461, 0.000000, 68, 0.000000
2831, 71.768272, 0.000000, 56, 0.000000
2794, 143.543411, 0.000000, 41, 0.000000
2819, 71.090050, 0.000000, 19, 0.000000
2877, 72.115036, 0.000000, 3, 0.000000
2920, 143.542740, 0.000000, -5, 0.000000
3016, 143.538605, 0.000000, 0, 0.000000
3039, 73.178940, 0.000000, -8, 0.000000
3038, 72.815887, 0.000000, 7, 0.000000
3005, 143.537231, 0.000000, 10, 0.000000
3025, 147.056656, 0.000000, -3, 0.000000
3008, 72.117462, 0.000000, 6, 0.000000
3035, 143.537918, 0.000000, 8, 0.000000
3012, 142.856461, 0.000000, -4, 0.000000
3136, 71.429596, 0.000000, 22, 0.000000
3253, 143.541367, 0.000000, -1, 0.000000
3368, 142.177399, 0.000000, 19, 0.000000
3227, 148.836838, 0.000000, 99, 0.000000
3062, 144.224533, 0.000000, 81, 0.000000
3087, 143.537918, 0.000000, 111, 0.000000
3063, 213.279251, 0.000000, 98, 0.000000
2977, 142.180099, 0.000000, 121, 0.000000
3017, 142.180771, 0.000000, 120, 0.000000
3330, 144.227997, 0.000000, 107, 0.000000
4253, 213.712753, 0.000000, 82, 0.000000
5034, 217.390259, 0.000000, 62, 0.000000
5387, 216.347183, 0.000000, 48, 0.000000
5404, 214.285721, 0.000000, 71, 0.000000
5140, 289.853668, 0.000000, 177, 0.000000
4229, 289.855072, 0.000000, 162, 0.000000
4402, 288.468475, 0.000000, 140, 0.000000
4914, 289.853668, 0.000000, 117, 0.000000
5353, 288.511475, 0.000000, 95, 0.000000
5382, 287.086823, 0.000000, 117, 0.000000
5064, 288.461517, 0.000000, 195, 0.000000
4475, 369.469055, 0.000000, 160, 0.000000
4910, 362.318848, 0.000000, 146, 0.000000
5153, 364.070618, 0.000000, 131, 0.000000
5333, 289.849487, 0.000000, 116, 0.000000
5376, 291.317291, 0.000000, 101, 0.000000
5364, 358.849945, 0.000000, 96, 0.000000
5228, 291.263550, 0.000000, 177, 0.000000
4439, 365.864380, 0.000000, 183, 0.000000
4521, 294.117645, 0.000000, 157, 0.000000
4124, 364.086517, 0.000000, 153, 0.000000
3478, 291.262146, 0.000000, 153, 0.000000
3226, 221.674881, 0.000000, 152, 0.000000
3068, 214.284683, 0.000000, 150, 0.000000
2645, 215.309967, 0.000000, 150, 0.000000
2833, 220.583908, 0.000000, 148, 0.000000
2445, 144.230072, 0.000000, 148, 0.000000
2636, 147.077576, 0.000000, 114, 0.000000
3579, 143.539978, 0.000000, 59, 0.000000
4955, 214.284683, 0.000000, 46, 0.000000
5347, 216.346146, 0.000000, 34, 0.000000
5267, 289.856476, 0.000000, 107, 0.000000
4356, 289.853668, 0.000000, 188, 0.000000
3691, 294.119080, 0.000000, 156, 0.000000
4143, 220.588242, 0.000000, 134, 0.000000
4580, 294.119080, 0.000000, 112, 0.000000
4329, 288.453217, 0.000000, 116, 0.000000
3548, 285.714294, 0.000000, 141, 0.000000
2761, 146.360031, 0.000000, 137, 0.000000
2354, 143.540665, 0.000000, 136, 0.000000
2785, 215.315125, 0.000000, 129, 0.000000
3829, 216.337830, 0.000000, 90, 0.000000
4423, 213.271149, 0.000000, 65, 0.000000
3833, 216.352402, 0.000000, 122, 0.000000
2770, 214.289795, 0.000000, 173, 0.000000
2125, 144.227310, 0.000000, 164, 0.000000
2304, 144.231461, 0.000000, 118, 0.000000
3383, 143.544098, 0.000000, 22, 0.000000
4052, 216.345108, 0.000000, 32, 0.000000
4274, 144.231461, 0.000000, 129, 0.000000
3428, 216.347183, 0.000000, 191, 0.000000
2761, 215.315125, 0.000000, 164, 0.016053
2989, 216.346146, 0.000000, 143, 0.048829
3343, 217.394455, 0.000000, 116, 0.059532
3947, 217.357712, 0.000000, 90, 0.036120
4426, 219.506836, 0.000000, 149, 0.042809
4003, 219.513260, 0.000000, 139, 0.042809
4222, 285.719727, 0.000000, 121, 0.074247
4566, 292.675781, 0.000000, 110, 0.054850
4968, 288.461517, 0.000000, 105, 0.045485
4958, 294.124847, 0.000000, 170, 0.052843
4417, 289.855072, 0.000000, 137, 0.058863
4680, 360.549194, 0.000000, 126, 0.056856
3794, 289.853668, 0.000000, 125, 0.072910
3177, 216.347183, 0.000000, 125, 0.002676
2342, 142.856461, 0.000000, 124, 0.000000
2194, 142.857147, 0.000000, 120, 0.000000
3718, 215.306885, 0.000000, 76, 0.000000
4865, 214.284683, 0.000000, 48, 0.000000
5374, 218.446594, 0.000000, 65, 0.000000
5106, 289.856476, 0.000000, 157, 0.000000
3984, 289.862091, 0.000000, 167, 0.000000
3667, 288.453217, 0.000000, 142, 0.000000
3770, 288.510071, 0.000000, 129, 0.000000
4018, 216.346146, 0.000000, 112, 0.000000
4083, 214.754074, 0.000000, 96, 0.000000
4216, 214.283661, 0.000000, 134, 0.061538
3948, 292.688629, 0.000000, 130, 0.010033
3626, 218.445541, 0.000000, 103, 0.000000
4060, 215.312042, 0.000000, 97, 0.000000
3982, 219.504700, 0.000000, 152, 0.010033
3496, 218.442368, 0.000000, 118, 0.020067
4013, 291.216919, 0.000000, 99, 0.000000
4244, 214.285721, 0.000000, 83, 0.000000
4602, 216.339920, 0.000000, 52, 0.000000
3909, 144.230759, 0.000000, 77, 0.000000
2902, 146.339325, 0.000000, 161, 0.000000
1956, 147.058105, 0.000000, 155, 0.000000
2969, 214.248993, 0.000000, 133, 0.000000
3627, 215.305862, 0.000000, 122, 0.000000
3182, 219.513260, 0.000000, 126, 0.000000
3701, 285.715668, 0.000000, 108, 0.000000
4322, 288.461517, 0.000000, 100, 0.000000
4901, 288.458771, 0.000000, 110, 0.000000
4127, 218.446594, 0.000000, 123, 0.000000
3893, 216.343033, 0.000000, 105, 0.000000
4813, 285.708832, 0.000000, 105, 0.000000
4353, 291.260712, 0.000000, 156, 0.000000
3514, 214.279587, 0.000000, 136, 0.000000
4308, 289.856476, 0.000000, 119, 0.000000
4634, 292.066040, 0.000000, 112, 0.000000
4306, 214.323486, 0.000000, 106, 0.000000
5100, 362.308319, 0.000000, 99, 0.000000
4624, 292.682922, 0.000000, 131, 0.000000
4369, 285.722443, 0.000000, 128, 0.000000
4584, 291.253632, 0.000000, 117, 0.000000
4482, 287.079956, 0.000000, 110, 0.000000
5165, 288.461517, 0.000000, 101, 0.000000
5287, 360.585602, 0.000000, 118, 0.000000
4999, 295.567963, 0.000000, 132, 0.000000
5030, 289.863464, 0.000000, 109, 0.000000
5302, 362.324066, 0.000000, 100, 0.000000
5261, 287.075836, 0.000000, 113, 0.000000
4953, 289.047974, 0.000000, 148, 0.000000
4712, 291.262146, 0.000000, 119, 0.000000
5159, 362.329346, 0.000000, 106, 0.000000
5248, 289.856476, 0.000000, 97, 0.000000
5319, 294.928711, 0.000000, 122, 0.000000
5052, 364.079437, 0.000000, 111, 0.000000
5223, 360.583862, 0.000000, 101, 0.000000
5232, 357.134338, 0.000000, 104, 0.000000
5046, 292.620117, 0.000000, 132, 0.000000
4794, 295.573792, 0.000000, 108, 0.000000
4756, 289.863464, 0.000000, 102, 0.000000
5216, 292.682922, 0.000000, 98, 0.000000
4823, 292.681519, 0.000000, 157, 0.000000
4291, 289.848083, 0.000000, 129, 0.000000
4873, 358.851654, 0.000000, 114, 0.000000
4243, 287.079956, 0.000000, 110, 0.000000
4886, 295.562134, 0.000000, 104, 0.000000
4833, 364.005249, 0.000000, 103, 0.000000
4589, 291.263550, 0.000000, 115, 0.000000
4990, 360.500641, 0.000000, 89, 0.000000
4497, 291.260712, 0.000000, 144, 0.000000
4402, 292.684357, 0.000000, 134, 0.000000
4322, 292.681519, 0.000000, 123, 0.000000
4400, 288.469849, 0.000000, 113, 0.000000
4622, 289.874695, 0.000000, 105, 0.000000
4142, 285.714294, 0.000000, 101, 0.000000
4846, 291.263550, 0.000000, 99, 0.000000
4272, 289.860687, 0.000000, 130, 0.000000
3888, 288.454620, 0.000000, 113, 0.000000
3961, 213.266098, 0.000000, 108, 0.000000
4390, 290.475311, 0.000000, 99, 0.000000
4203, 287.079956, 0.000000, 104, 0.000000
4647, 288.461517, 0.000000, 102, 0.000000
4782, 289.850861, 0.000000, 133, 0.000000
4532, 289.862091, 0.000000, 106, 0.000000
4917, 292.677216, 0.000000, 94, 0.000000
