time_ms,rl_rpm,rl_rpm_raw,rr_rpm,rr_rpm_raw,rl_speed_mph,rr_speed_mph,speed_mph,fl_rpm,fr_rpm,fuel_consumed_l,fuel_remaining_l,engine_rpm,secondary_rpm,mode,status,temperature_c,brake_pot,motor_setpoint,motor_position
111652,154.80,150.00,157.08,100.00,10.13,10.28,10.21,0.00,0.00,0.0067,5.9933,2543.58,0.00,0,0,0.00,0.00,15637,15350
111852,153.60,150.00,117.81,0.00,10.05,7.71,8.88,0.00,0.00,0.0067,5.9933,2616.89,0.00,0,0,0.00,0.00,16424,15991
112052,152.70,150.00,88.36,0.00,9.99,5.78,7.89,0.00,0.00,0.0067,5.9933,2664.52,0.00,0,0,0.00,0.00,16942,16413
112252,164.53,200.00,116.27,200.00,10.77,7.61,9.19,0.00,0.00,0.0067,5.9933,2718.91,0.00,0,0,0.00,0.00,17915,17278
112452,160.89,150.00,137.20,200.00,10.53,8.98,9.76,0.00,0.00,0.0067,5.9933,2714.30,0.00,0,0,0.00,0.00,18590,17962
112652,170.67,200.00,202.90,400.00,11.17,13.28,12.23,0.00,0.00,0.0067,5.9933,2712.42,0.00,0,0,0.00,0.00,19502,18878
112852,178.00,200.00,227.18,300.00,11.65,14.87,13.26,0.00,0.00,0.0067,5.9933,2698.53,0.00,0,0,0.00,0.00,20143,19546
113052,183.50,200.00,245.38,300.00,12.01,16.06,14.04,0.00,0.00,0.0067,5.9933,2692.84,0.00,0,0,0.00,0.00,20988,20403
113252,187.63,200.00,259.04,300.00,12.28,16.95,14.62,0.00,0.00,0.0067,5.9933,2684.11,0.00,0,0,0.00,0.00,21332,20764
113452,190.72,200.00,194.28,0.00,12.48,12.72,12.60,0.00,0.00,0.0067,5.9933,2700.05,0.00,0,0,0.00,0.00,21601,21001
113652,193.04,200.00,145.71,0.00,12.63,9.54,11.09,0.00,0.00,0.0067,5.9933,2666.58,0.00,0,0,0.00,0.00,22006,21473
113852,207.28,250.00,109.28,0.00,13.57,7.15,10.36,0.00,0.00,0.0067,5.9933,2615.75,0.00,0,0,0.00,0.00,22851,22420
114052,205.46,200.00,81.96,0.00,13.45,5.36,9.41,0.00,0.00,0.0067,5.9933,2513.97,0.00,0,0,0.00,0.00,23154,22927
114252,216.60,250.00,61.47,0.00,14.18,4.02,9.10,0.00,0.00,0.0067,5.9933,2406.68,0.00,0,0,0.00,0.00,23422,23409
114452,212.45,200.00,46.10,0.00,13.90,3.02,8.46,0.00,0.00,0.0067,5.9933,2337.14,0.00,0,0,0.00,0.00,23177,23303
114652,209.33,200.00,34.58,0.00,13.70,2.26,7.98,0.00,0.00,0.0067,5.9933,2311.03,0.00,0,0,0.00,0.00,22819,22997
114852,207.00,200.00,25.93,0.00,13.55,1.70,7.62,0.00,0.00,0.0067,5.9933,2271.08,0.00,0,0,0.00,0.00,22207,22465
115052,217.75,250.00,19.45,0.00,14.25,1.27,7.76,0.00,0.00,0.0067,5.9933,2281.59,0.00,0,0,0.00,0.00,21428,21665
115252,213.31,200.00,14.59,0.00,13.96,0.95,7.46,0.00,0.00,0.0067,5.9933,2319.50,0.00,0,0,0.00,0.00,20973,21134
115452,209.98,200.00,10.94,0.00,13.74,0.72,7.23,0.00,0.00,0.0067,5.9933,2367.03,0.00,0,0,0.00,0.00,20642,20708
115652,207.49,200.00,8.21,0.00,13.58,0.54,7.06,0.00,0.00,0.0067,5.9933,2366.01,0.00,0,0,0.00,0.00,20278,20346
115852,193.12,150.00,6.15,0.00,12.64,0.40,6.52,0.00,0.00,0.0067,5.9933,2360.48,0.00,0,0,0.00,0.00,19997,20077
116052,194.84,200.00,4.62,0.00,12.75,0.30,6.53,0.00,0.00,0.0067,5.9933,2358.21,0.00,0,0,0.00,0.00,19661,19745
116252,196.13,200.00,3.46,0.00,12.84,0.23,6.53,0.00,0.00,0.0067,5.9933,2408.48,0.00,0,0,0.00,0.00,19676,19660
116452,197.09,199.99,2.60,0.00,12.90,0.17,6.53,0.00,0.00,0.0067,5.9933,2429.08,0.00,0,0,0.00,0.00,19872,19814
116652,185.32,150.01,1.95,0.00,12.13,0.13,6.13,0.00,0.00,0.0067,5.9933,2411.91,0.00,0,0,0.00,0.00,19998,19975
116852,188.99,200.00,1.46,0.00,12.37,0.10,6.23,0.00,0.00,0.0067,5.9933,2339.28,0.00,0,0,0.00,0.00,19778,19900
117052,191.74,200.00,1.10,0.00,12.55,0.07,6.31,0.00,0.00,0.0067,5.9933,2282.65,0.00,0,0,0.00,0.00,19174,19409
117252,181.31,150.00,0.82,0.00,11.87,0.05,5.96,0.00,0.00,0.0067,5.9933,2286.33,0.00,0,0,0.00,0.00,18613,18841
117452,185.98,200.00,0.62,0.00,12.17,0.04,6.11,0.00,0.00,0.0067,5.9933,2281.44,0.00,0,0,0.00,0.00,18036,18274
117652,176.99,150.00,0.46,0.00,11.58,0.03,5.81,0.00,0.00,0.0067,5.9933,2319.44,0.00,0,0,0.00,0.00,17551,17713
117852,170.24,150.00,50.35,200.00,11.14,3.30,7.22,0.00,0.00,0.0067,5.9933,2314.52,0.00,0,0,0.00,0.00,16935,17106
118052,165.18,150.00,37.76,0.00,10.81,2.47,6.64,0.00,0.00,0.0067,5.9933,2364.99,0.00,0,0,0.00,0.00,16563,16634
118252,173.88,200.00,28.32,0.00,11.38,1.85,6.62,0.00,0.00,0.0067,5.9933,2365.18,0.00,0,0,0.00,0.00,16241,16311
118452,167.91,150.00,21.24,0.00,10.99,1.39,6.19,0.00,0.00,0.0067,5.9933,2365.26,0.00,0,0,0.00,0.00,15901,15971
118652,163.44,150.00,15.93,0.00,10.70,1.04,5.87,0.00,0.00,0.0067,5.9933,2365.29,0.00,0,0,0.00,0.00,15582,15652
118852,160.08,150.00,11.95,0.00,10.48,0.78,5.63,0.00,0.00,0.0067,5.9933,2360.18,0.00,0,0,0.00,0.00,15232,15312
119052,157.56,150.00,8.96,0.00,10.31,0.59,5.45,0.00,0.00,0.0067,5.9933,2351.69,0.00,0,0,0.00,0.00,14941,15038
119252,143.17,100.00,6.72,0.00,9.37,0.44,4.91,0.00,0.00,0.0067,5.9933,2354.61,0.00,0,0,0.00,0.00,14578,14669
119452,144.88,150.00,5.04,0.00,9.48,0.33,4.91,0.00,0.00,0.0067,5.9933,2328.93,0.00,0,0,0.00,0.00,14143,14286
119652,146.16,150.00,3.78,0.00,9.57,0.25,4.91,0.00,0.00,0.0067,5.9933,2318.41,0.00,0,0,0.00,0.00,13585,13749
119852,134.62,100.00,2.84,0.00,8.81,0.19,4.50,0.00,0.00,0.0067,5.9933,2280.50,0.00,0,0,0.00,0.00,12822,13061
120052,138.46,150.00,2.13,0.00,9.06,0.14,4.60,0.00,0.00,0.0067,5.9933,2298.57,0.00,0,0,0.00,0.00,12093,12296
120252,128.85,100.00,26.59,100.00,8.43,1.74,5.09,0.00,0.00,0.0067,5.9933,1910.46,0.00,0,0,0.00,0.00,0,11835
120452,134.14,150.00,107.45,350.00,8.78,7.03,7.91,0.00,0.00,0.0067,5.9933,2355.00,0.00,0,0,0.00,0.00,10760,10851
120652,138.10,150.00,93.08,50.00,9.04,6.09,7.57,0.00,0.00,0.0067,5.9933,2545.73,0.00,0,0,0.00,0.00,11341,11050
120852,128.58,100.00,69.81,0.00,8.42,4.57,6.49,0.00,0.00,0.0067,5.9933,2558.25,0.00,0,0,0.00,0.00,11792,11476
121052,133.93,150.00,77.36,100.00,8.77,5.06,6.91,0.00,0.00,0.0067,5.9933,2510.90,0.00,0,0,0.00,0.00,12288,12067
121252,125.45,100.00,58.02,0.00,8.21,3.80,6.00,0.00,0.00,0.0067,5.9933,2433.90,0.00,0,0,0.00,0.00,12532,12465
121452,119.09,100.00,43.52,0.00,7.79,2.85,5.32,0.00,0.00,0.0067,5.9933,1978.39,0.00,0,0,0.00,0.00,0,12450
121652,126.82,150.00,57.64,100.00,8.30,3.77,6.04,0.00,0.00,0.0067,5.9933,2174.83,0.00,0,0,0.00,0.00,10263,10714
121852,120.11,100.00,143.23,400.00,7.86,9.37,8.62,0.00,0.00,0.0067,5.9933,2255.29,0.00,0,0,0.00,0.00,9200,9490
122052,127.58,150.00,157.42,200.00,8.35,10.30,9.33,0.00,0.00,0.0067,5.9933,2340.73,0.00,0,0,0.00,0.00,8695,8814
122252,120.69,100.00,118.07,0.00,7.90,7.73,7.81,0.00,0.00,0.0067,5.9933,2375.72,0.00,0,0,0.00,0.00,8425,8474
122452,115.52,100.00,88.55,0.00,7.56,5.80,6.68,0.00,0.00,0.0067,5.9933,2390.06,0.00,0,0,0.00,0.00,8307,8327
122652,111.64,100.00,66.41,0.00,7.31,4.35,5.83,0.00,0.00,0.0067,5.9933,2488.41,0.00,0,0,0.00,0.00,8607,8431
122852,108.73,100.00,49.81,0.00,7.12,3.26,5.19,0.00,0.00,0.0067,5.9933,2528.69,0.00,0,0,0.00,0.00,9159,8902
123052,119.05,150.00,37.36,0.00,7.79,2.44,5.12,0.00,0.00,0.0067,5.9933,2545.19,0.00,0,0,0.00,0.00,9775,9485
123252,114.28,100.00,28.02,0.00,7.48,1.83,4.66,0.00,0.00,0.0067,5.9933,2511.95,0.00,0,0,0.00,0.00,9905,9682
123452,110.71,100.00,21.01,0.00,7.25,1.38,4.31,0.00,0.00,0.0067,5.9933,2538.34,0.00,0,0,0.00,0.00,10178,9902
123652,108.03,100.00,15.76,0.00,7.07,1.03,4.05,0.00,0.00,0.0067,5.9933,2522.26,0.00,0,0,0.00,0.00,10636,10392
123852,118.53,150.00,11.82,0.00,7.76,0.77,4.27,0.00,0.00,0.0067,5.9933,2450.08,0.00,0,0,0.00,0.00,10983,10883
124052,113.89,100.00,8.86,0.00,7.45,0.58,4.02,0.00,0.00,0.0067,5.9933,2388.51,0.00,0,0,0.00,0.00,11058,11081
124252,110.42,100.00,6.65,0.00,7.23,0.44,3.83,0.00,0.00,0.0067,5.9933,2329.70,0.00,0,0,0.00,0.00,10736,10877
124452,107.82,100.00,4.99,0.00,7.06,0.33,3.69,0.00,0.00,0.0067,5.9933,2345.60,0.00,0,0,0.00,0.00,10330,10439
124652,105.86,100.00,28.74,100.00,6.93,1.88,4.40,0.00,0.00,0.0067,5.9933,2292.07,0.00,0,0,0.00,0.00,9992,10208
124852,116.90,150.01,21.55,0.00,7.65,1.41,4.53,0.00,0.00,0.0067,5.9933,2290.19,0.00,0,0,0.00,0.00,9393,9613
125052,112.67,100.00,16.17,0.00,7.37,1.06,4.22,0.00,0.00,0.0067,5.9933,2323.02,0.00,0,0,0.00,0.00,8832,8986
125252,109.50,100.00,12.12,0.00,7.17,0.79,3.98,0.00,0.00,0.0067,5.9933,2285.18,0.00,0,0,0.00,0.00,8354,8584
125452,107.13,100.00,9.09,0.00,7.01,0.60,3.80,0.00,0.00,0.0067,5.9933,2287.37,0.00,0,0,0.00,0.00,7829,8055
125652,105.35,100.00,6.82,0.00,6.89,0.45,3.67,0.00,0.00,0.0067,5.9933,2347.76,0.00,0,0,0.00,0.00,7600,7705
125852,104.01,100.00,5.11,0.00,6.81,0.33,3.57,0.00,0.00,0.0067,5.9933,2291.07,0.00,0,0,0.00,0.00,7284,7502
126052,90.51,50.00,28.84,100.00,5.92,1.89,3.91,0.00,0.00,0.0067,5.9933,2355.38,0.00,0,0,0.00,0.00,6815,6905
126252,92.88,100.00,96.63,300.00,6.08,6.32,6.20,0.00,0.00,0.0067,5.9933,2350.84,0.00,0,0,0.00,0.00,6522,6621
126452,94.66,100.00,72.47,0.00,6.20,4.74,5.47,0.00,0.00,0.0067,5.9933,2354.26,0.00,0,0,0.00,0.00,6174,6266
126652,96.00,100.00,116.85,250.00,6.28,7.65,6.97,0.00,0.00,0.0067,5.9933,2355.67,0.00,0,0,0.00,0.00,5802,5891
126852,97.00,100.00,100.14,50.00,6.35,6.55,6.45,0.00,0.00,0.0067,5.9933,2351.42,0.00,0,0,0.00,0.00,5629,5727
127052,85.25,50.00,75.10,0.00,5.58,4.92,5.25,0.00,0.00,0.0067,5.9933,2354.50,0.00,0,0,0.00,0.00,5282,5373
127252,88.94,100.00,81.33,100.00,5.82,5.32,5.57,0.00,0.00,0.0067,5.9933,2360.88,0.00,0,0,0.00,0.00,4992,5071
127452,91.70,100.00,111.00,200.00,6.00,7.26,6.63,0.00,0.00,0.0067,5.9933,2445.58,0.00,0,0,0.00,0.00,5584,4950
127652,81.28,50.00,83.25,0.00,5.32,5.45,5.38,0.00,0.00,0.0067,5.9933,2484.27,0.00,0,0,0.00,0.00,6067,5282
127852,85.96,100.00,62.44,0.00,5.63,4.09,4.86,0.00,0.00,0.0067,5.9933,2466.52,0.00,0,0,0.00,0.00,5988,5855
128052,89.47,100.00,59.33,50.00,5.86,3.88,4.87,0.00,0.00,0.0067,5.9933,2427.25,0.00,0,0,0.00,0.00,6229,6175
128252,92.10,100.00,94.49,200.00,6.03,6.18,6.11,0.00,0.00,0.0067,5.9933,2427.32,0.00,0,0,0.00,0.00,6244,6190
128452,81.58,50.00,145.87,300.00,5.34,9.55,7.44,0.00,0.00,0.0067,5.9933,2350.71,0.00,0,0,0.00,0.00,6088,6187
128652,86.18,100.00,121.90,50.00,5.64,7.98,6.81,0.00,0.00,0.0067,5.9933,2314.21,0.00,0,0,0.00,0.00,5658,5830
128852,89.64,100.00,141.43,200.00,5.87,9.26,7.56,0.00,0.00,0.0067,5.9933,2307.26,0.00,0,0,0.00,0.00,5013,5199
129052,79.73,50.00,193.57,350.00,5.22,12.67,8.94,0.00,0.00,0.0067,5.9933,2341.53,0.00,0,0,0.00,0.00,4456,4573
129252,84.80,100.00,232.68,350.00,5.55,15.23,10.39,0.00,0.00,0.0067,5.9933,2315.57,0.00,0,0,0.00,0.00,4148,4317
129452,88.60,100.00,212.01,150.00,5.80,13.88,9.84,0.00,0.00,0.0067,5.9933,2333.42,0.00,0,0,0.00,0.00,4183,4285
129652,78.95,50.00,196.51,150.00,5.17,12.86,9.01,0.00,0.00,0.0067,5.9933,2308.39,0.00,0,0,0.00,0.00,3885,4069
129852,84.21,100.00,184.88,150.00,5.51,12.10,8.81,0.00,0.00,0.0067,5.9933,2296.88,0.00,0,0,0.00,0.00,3824,4031
130052,88.16,100.00,301.16,650.00,5.77,19.71,12.74,0.00,0.00,0.0067,5.9933,1917.14,0.00,0,0,0.00,0.00,0,3711
130252,78.62,50.00,238.37,50.00,5.15,15.60,10.37,0.00,0.00,0.0067,5.9933,2104.62,0.00,0,0,0.00,0.00,1451,2042
130452,83.96,100.00,216.28,150.00,5.50,14.16,9.83,0.00,0.00,0.0067,5.9933,2186.53,0.00,0,0,0.00,0.00,2349,1679
130652,75.47,50.00,162.21,0.00,4.94,10.62,7.78,0.00,0.00,0.0067,5.9933,2220.08,0.00,0,0,0.00,0.00,2768,2030
130852,81.60,100.00,246.66,500.00,5.34,16.14,10.74,0.00,0.00,0.0067,5.9933,2248.23,0.00,0,0,0.00,0.00,3119,2646
131052,86.20,100.00,259.99,300.00,5.64,17.02,11.33,0.00,0.00,0.0067,5.9933,2219.75,0.00,0,0,0.00,0.00,2764,2823
131252,77.15,50.00,219.99,100.00,5.05,14.40,9.72,0.00,0.00,0.0067,5.9933,2196.93,0.00,0,0,0.00,0.00,2479,2478
131452,82.86,100.00,240.00,300.00,5.42,15.71,10.57,0.00,0.00,0.0067,5.9933,2198.74,0.00,0,0,0.00,0.00,2501,2497
131652,87.15,100.00,205.00,100.00,5.70,13.42,9.56,0.00,0.00,0.0067,5.9933,2204.85,0.00,0,0,0.00,0.00,2578,2385
131852,90.36,100.00,216.25,250.00,5.91,14.15,10.03,0.00,0.00,0.0067,5.9933,2169.99,0.00,0,0,0.00,0.00,2142,2335
132052,80.27,50.00,174.69,50.00,5.25,11.43,8.34,0.00,0.00,0.0067,5.9933,2162.11,0.00,0,0,0.00,0.00,2297,2773
132252,85.20,100.00,293.51,650.00,5.58,19.21,12.39,0.00,0.00,0.0067,5.9933,2118.85,0.00,0,0,0.00,0.00,1504,1931
132452,88.90,100.00,332.64,450.00,5.82,21.77,13.79,0.00,0.00,0.0067,5.9933,2141.16,0.00,0,0,0.00,0.00,1782,1599
132652,79.18,50.00,261.98,50.00,5.18,17.15,11.16,0.00,0.00,0.0067,5.9933,2123.42,0.00,0,0,0.00,0.00,1561,1560
132852,84.38,100.00,283.98,350.00,5.52,18.59,12.05,0.00,0.00,0.0067,5.9933,3687.03,0.00,0,0,0.00,0.00,20000,1580
133052,88.29,100.00,325.49,450.00,5.78,21.30,13.54,0.00,0.00,0.0067,5.9933,2727.19,0.00,0,0,0.00,0.00,9100,1771
133252,78.72,50.00,306.62,250.00,5.15,20.07,12.61,0.00,0.00,0.0067,5.9933,2350.34,0.00,0,0,0.00,0.00,4394,1942
133452,84.04,100.00,329.96,399.99,5.50,21.60,13.55,0.00,0.00,0.0067,5.9933,2203.98,0.00,0,0,0.00,0.00,2567,2398
133652,75.53,50.00,247.47,0.00,4.94,16.20,10.57,0.00,0.00,0.0067,5.9933,2109.15,0.00,0,0,0.00,0.00,1993,2575
133852,81.65,100.00,198.10,50.00,5.34,12.97,9.15,0.00,0.00,0.0067,5.9933,2065.19,0.00,0,0,0.00,0.00,834,1156
134052,73.73,50.00,211.08,250.00,4.83,13.81,9.32,0.00,0.00,0.0067,5.9933,2047.18,0.00,0,0,0.00,0.00,609,972
134252,67.80,50.00,208.31,200.00,4.44,13.63,9.04,0.00,0.00,0.0067,5.9933,2079.81,0.00,0,0,0.00,0.00,1016,640
134452,63.35,50.00,218.73,250.00,4.15,14.32,9.23,0.00,0.00,0.0067,5.9933,2040.86,0.00,0,0,0.00,0.00,530,842
134652,60.01,50.00,226.55,250.00,3.93,14.83,9.38,0.00,0.00,0.0067,5.9933,2041.21,0.00,0,0,0.00,0.00,534,307
134852,57.51,50.00,194.91,100.00,3.76,12.76,8.26,0.00,0.00,0.0067,5.9933,2109.36,0.00,0,0,0.00,0.00,1385,523
135052,55.63,50.00,221.18,300.00,3.64,14.48,9.06,0.00,0.00,0.0067,5.9933,2137.27,0.00,0,0,0.00,0.00,1734,1340
135252,54.22,50.00,215.89,200.00,3.55,14.13,8.84,0.00,0.00,0.0067,5.9933,2148.71,0.00,0,0,0.00,0.00,1876,1734
135452,53.17,50.00,186.92,100.00,3.48,12.23,7.86,0.00,0.00,0.0067,5.9933,2158.79,0.00,0,0,0.00,0.00,2002,1719
135652,52.38,50.00,190.19,200.00,3.43,12.45,7.94,0.00,0.00,0.0067,5.9933,2183.12,0.00,0,0,0.00,0.00,2306,1850
135852,51.78,50.00,217.64,300.00,3.39,14.24,8.82,0.00,0.00,0.0067,5.9933,2193.09,0.00,0,0,0.00,0.00,2431,2349
136052,51.34,50.00,213.23,200.00,3.36,13.96,8.66,0.00,0.00,0.0067,5.9933,3413.33,0.00,0,0,0.00,0.00,17668,2475
136252,51.00,50.00,209.92,200.00,3.34,13.74,8.54,0.00,0.00,0.0067,5.9933,2728.98,0.00,0,0,0.00,0.00,9123,3420
136452,50.75,50.00,207.44,200.00,3.32,13.58,8.45,0.00,0.00,0.0067,5.9933,2416.67,0.00,0,0,0.00,0.00,5223,4618
136652,38.06,0.00,168.08,50.00,2.49,11.00,6.75,0.00,0.00,0.0067,5.9933,2288.75,0.00,0,0,0.00,0.00,4375,4598
136852,41.05,50.00,288.56,650.00,2.69,18.89,10.79,0.00,0.00,0.0067,5.9933,2236.35,0.00,0,0,0.00,0.00,3444,3772
137052,43.29,50.00,266.42,200.00,2.83,17.44,10.14,0.00,0.00,0.0067,5.9933,2275.37,0.00,0,0,0.00,0.00,3458,3094
137252,44.96,50.00,249.82,200.00,2.94,16.35,9.65,0.00,0.00,0.0067,5.9933,2262.87,0.00,0,0,0.00,0.00,3302,3218
137452,33.72,0.00,187.36,0.00,2.21,12.26,7.23,0.00,0.00,0.0067,5.9933,2278.23,0.00,0,0,0.00,0.00,3494,3450
137652,37.79,50.00,140.52,0.00,2.47,9.20,5.84,0.00,0.00,0.0067,5.9933,2310.12,0.00,0,0,0.00,0.00,3892,3730
137852,28.34,0.00,167.89,250.00,1.86,10.99,6.42,0.00,0.00,0.0067,5.9933,2323.19,0.00,0,0,0.00,0.00,4180,4334
138052,33.76,50.00,163.42,150.00,2.21,10.70,6.45,0.00,0.00,0.0067,5.9933,2342.94,0.00,0,0,0.00,0.00,4302,4321
138252,37.82,50.00,122.56,0.00,2.48,8.02,5.25,0.00,0.00,0.0067,5.9933,2324.15,0.00,0,0,0.00,0.00,4067,4019
138452,28.36,0.00,91.92,0.00,1.86,6.02,3.94,0.00,0.00,0.0067,5.9933,2308.45,0.00,0,0,0.00,0.00,3871,4052
138652,21.27,0.00,68.94,0.00,1.39,4.51,2.95,0.00,0.00,0.0067,5.9933,2362.50,0.00,0,0,0.00,0.00,4546,4347
138852,28.45,50.00,126.71,300.00,1.86,8.29,5.08,0.00,0.00,0.0067,5.9933,2278.66,0.00,0,0,0.00,0.00,4139,4382
139052,21.34,0.00,170.03,300.00,1.40,11.13,6.26,0.00,0.00,0.0067,5.9933,2310.30,0.00,0,0,0.00,0.00,3952,4132
139252,28.51,50.00,127.52,0.00,1.87,8.35,5.11,0.00,0.00,0.0067,5.9933,2354.07,0.00,0,0,0.00,0.00,4441,4443
139452,21.38,0.00,95.64,0.00,1.40,6.26,3.83,0.00,0.00,0.0067,5.9933,2394.07,0.00,0,0,0.00,0.00,4940,4742
139652,16.03,0.00,71.73,0.00,1.05,4.69,2.87,0.00,0.00,0.0067,5.9933,2423.17,0.00,0,0,0.00,0.00,5304,5057
139852,24.53,50.00,78.80,100.00,1.61,5.16,3.38,0.00,0.00,0.0067,5.9933,2377.49,0.00,0,0,0.00,0.00,5148,5194
140052,18.39,0.00,59.10,0.00,1.20,3.87,2.54,0.00,0.00,0.0067,5.9933,2293.18,0.00,0,0,0.00,0.00,4661,4875
140252,26.30,50.00,69.32,100.00,1.72,4.54,3.13,0.00,0.00,0.0067,5.9933,2298.65,0.00,0,0,0.00,0.00,4033,4236
140452,19.72,0.00,51.99,0.00,1.29,3.40,2.35,0.00,0.00,0.0067,5.9933,2272.41,0.00,0,0,0.00,0.00,3421,3647
140652,27.29,50.00,63.99,100.00,1.79,4.19,2.99,0.00,0.00,0.0067,5.9933,2282.14,0.00,0,0,0.00,0.00,3543,3522
140852,20.47,0.00,48.00,0.00,1.34,3.14,2.24,0.00,0.00,0.0067,5.9933,2351.72,0.00,0,0,0.00,0.00,4412,3666
141052,15.35,0.00,36.00,0.00,1.00,2.36,1.68,0.00,0.00,0.0067,5.9933,2380.23,0.00,0,0,0.00,0.00,4768,4347
141252,24.01,50.00,52.00,100.00,1.57,3.40,2.49,0.00,0.00,0.0067,5.9933,2349.88,0.00,0,0,0.00,0.00,4714,4815
141452,18.01,0.00,76.50,150.00,1.18,5.01,3.09,0.00,0.00,0.0067,5.9933,2144.08,0.00,0,0,0.00,0.00,3460,3972
141652,13.51,0.00,194.87,550.00,0.88,12.75,6.82,0.00,0.00,0.0067,5.9933,2268.97,0.00,0,0,0.00,0.00,3378,3034
141852,10.13,0.00,208.66,250.00,0.66,13.66,7.16,0.00,0.00,0.0067,5.9933,2102.31,0.00,0,0,0.00,0.00,2124,2720
142052,7.60,0.00,218.99,250.00,0.50,14.33,7.42,0.00,0.00,0.0067,5.9933,2338.55,0.00,0,0,0.00,0.00,4247,2279
142252,5.70,0.00,226.74,250.00,0.37,14.84,7.61,0.00,0.00,0.0067,5.9933,2472.43,0.00,0,0,0.00,0.00,5919,3644
142452,4.27,0.00,207.56,150.00,0.28,13.58,6.93,0.00,0.00,0.0067,5.9933,2605.35,0.00,0,0,0.00,0.00,7579,5229
142652,3.21,0.00,230.67,300.00,0.21,15.10,7.65,0.00,0.00,0.0067,5.9933,2597.07,0.00,0,0,0.00,0.00,7475,6803
142852,14.90,50.00,198.00,100.00,0.98,12.96,6.97,0.00,0.00,0.0067,5.9933,2480.72,0.00,0,0,0.00,0.00,7455,7294
143052,23.68,50.00,186.00,150.00,1.55,12.17,6.86,0.00,0.00,0.0067,5.9933,2113.38,0.00,0,0,0.00,0.00,6540,7114
143252,30.26,50.00,139.50,0.00,1.98,9.13,5.56,0.00,0.00,0.0067,5.9933,1867.88,0.00,0,0,0.00,0.00,0,5050
143452,35.19,50.00,104.63,0.00,2.30,6.85,4.58,0.00,0.00,0.0067,5.9933,1827.80,1.00,0,0,0.00,0.00,0,656
143652,38.90,50.00,90.97,50.00,2.55,5.95,4.25,0.00,0.00,0.0067,5.9933,1811.39,1.00,0,0,0.00,0.00,0,0
143852,41.67,50.00,93.23,100.00,2.73,6.10,4.41,0.00,0.00,0.0067,5.9933,1830.27,1.00,0,0,0.00,0.00,0,0
144052,31.25,0.00,94.92,100.00,2.05,6.21,4.13,0.00,0.00,0.0067,5.9933,1838.00,1.00,0,0,0.00,0.00,0,0
144252,23.44,0.00,71.19,0.00,1.53,4.66,3.10,0.00,0.00,0.0067,5.9933,1908.04,0.00,0,0,0.00,0.00,0,0
144452,17.58,0.00,65.89,50.00,1.15,4.31,2.73,0.00,0.00,0.0067,5.9933,1909.85,0.00,0,0,0.00,0.00,0,0
144652,13.19,0.00,61.92,50.00,0.86,4.05,2.46,0.00,0.00,0.0067,5.9933,1931.08,0.00,0,0,0.00,0.00,0,0
144852,22.39,50.00,46.44,0.00,1.47,3.04,2.25,0.00,0.00,0.0067,5.9933,1931.77,0.00,0,0,0.00,0.00,0,0
145052,16.79,0.00,97.33,250.00,1.10,6.37,3.73,0.00,0.00,0.0067,5.9933,1972.05,0.00,0,0,0.00,0.00,0,0
145252,12.59,0.00,185.50,450.00,0.82,12.14,6.48,0.00,0.00,0.0067,5.9933,2054.15,0.00,0,0,0.00,0.00,696,109
145452,9.45,0.00,189.12,200.00,0.62,12.38,6.50,0.00,0.00,0.0067,5.9933,2114.66,0.00,0,0,0.00,0.00,1451,451
145652,7.08,0.00,154.34,50.00,0.46,10.10,5.28,0.00,0.00,0.0067,5.9933,2283.13,0.00,0,0,0.00,0.00,3555,1717
145852,5.31,0.00,190.76,300.00,0.35,12.48,6.42,0.00,0.00,0.0067,5.9933,2326.53,0.00,0,0,0.00,0.00,4097,3100
146052,3.98,0.00,205.57,250.00,0.26,13.45,6.86,0.00,0.00,0.0067,5.9933,2317.43,0.00,0,0,0.00,0.00,3983,3724
146252,2.99,0.00,179.18,100.00,0.20,11.73,5.96,0.00,0.00,0.0067,5.9933,2300.58,0.00,0,0,0.00,0.00,3773,3903
146452,2.24,0.00,134.38,0.00,0.15,8.80,4.47,0.00,0.00,0.0067,5.9933,2327.28,0.00,0,0,0.00,0.00,4106,4248
146652,1.68,0.00,100.79,0.00,0.11,6.60,3.35,0.00,0.00,0.0067,5.9933,1853.73,0.00,0,0,0.00,0.00,0,4516
146852,1.26,0.00,88.09,50.00,0.08,5.77,2.92,0.00,0.00,0.0067,5.9933,2155.66,0.00,0,0,0.00,0.00,2936,3425
147052,0.95,0.00,153.57,350.00,0.06,10.05,5.06,0.00,0.00,0.0067,5.9933,2418.00,0.00,0,0,0.00,0.00,5239,3201
147252,0.71,0.00,115.18,0.00,0.05,7.54,3.79,0.00,0.00,0.0067,5.9933,2493.45,0.00,0,0,0.00,0.00,6181,3525
147452,0.53,0.00,98.88,50.00,0.03,6.47,3.25,0.00,0.00,0.0067,5.9933,2470.28,0.00,0,0,0.00,0.00,5892,4414
147652,0.40,0.00,111.66,150.00,0.03,7.31,3.67,0.00,0.00,0.0067,5.9933,2363.19,0.00,0,0,0.00,0.00,5043,5117
147852,0.30,0.00,83.75,0.00,0.02,5.48,2.75,0.00,0.00,0.0067,5.9933,2247.32,0.00,0,0,0.00,0.00,4424,4730
