time_ms,rl_rpm,rl_rpm_raw,rr_rpm,rr_rpm_raw,speed_mph,fl_rpm,fr_rpm,fuel_consumed_l,fuel_remaining_l,engine_rpm,secondary_rpm,mode,status,temperature_c,brake_pot,motor_setpoint,motor_position
474656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
474856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
475056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
475256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
475456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
475656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
475856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
476056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
476256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
476456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
476656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
476856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
477056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
477256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
477456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
477656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
477856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
478056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
478256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
478456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
478656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
478856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
479056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
479256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
479456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
479656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
479856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
480056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
480256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
480456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
480656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
480856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
481056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
481256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
481456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
481656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
481856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
482056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
482256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
482456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
482656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
482856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
483056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
483256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
483456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
483656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
483856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
484056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
484256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
484456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
484656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
484856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
485056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
485256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
485456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
485656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
485856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
486056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
486256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
486456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
486656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
486856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
487056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
487256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
487456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
487656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
487856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
488056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
488256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
488456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
488656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
488856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
489056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
489256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
489456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
489656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
489856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
490056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
490256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
490456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
490656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
490856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
491056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
491256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
491456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
491656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
491856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
492056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
492256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
492456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
492656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
492856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
493056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
493256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
493456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
493656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
493856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
494056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
494256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
494456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
494656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
494856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
495056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
495256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
495456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
495656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
495856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
496056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
496256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
496456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
496656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
496856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
497056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
497256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
497456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
497656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
497856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
498056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
498256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
498456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
498656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
498856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
499056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
499256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
499456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
499656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
499856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
500056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
500256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
500456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
500656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
500856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
501056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
501256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
501456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
501656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
501856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
502056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
502256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
502456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
502656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
502856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
503056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
503256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
503456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
503656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
503856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
504056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
504256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
504456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
504656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
504856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
505056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
505256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
505456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
505656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
505856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
506056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
506256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
506456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
506656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
506856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
507056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
507256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
507456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
507656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
507856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
508056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
508256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
508456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
508656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
508856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
509056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
509256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
509456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
509656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
509856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
510056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
510256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
510456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
510656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
510856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
511057,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
511256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
511456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
511656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
511856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
512056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
512256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
512456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
512656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
512856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
513056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
513256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
513456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
513656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
513856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
514056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
514256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
514456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
514656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
514856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
515056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
515256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
515456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
515656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
515856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
516056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
516256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
516456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
516656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
516856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
517056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
