time_ms,rl_rpm,rl_rpm_raw,rr_rpm,rr_rpm_raw,rl_speed_mph,rr_speed_mph,speed_mph,fl_rpm,fr_rpm,fuel_consumed_l,fuel_remaining_l,engine_rpm,secondary_rpm,mode,status,temperature_c,brake_pot,motor_setpoint,motor_position
148652,16.33,0.00,0.00,0.00,1.07,0.00,0.53,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
148852,12.25,0.00,0.00,0.00,0.80,0.00,0.40,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
149052,9.19,0.00,0.00,0.00,0.60,0.00,0.30,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
149252,6.89,0.00,0.00,0.00,0.45,0.00,0.23,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
149452,17.67,50.00,0.00,0.00,1.16,0.00,0.58,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
149652,13.25,0.00,0.00,0.00,0.87,0.00,0.43,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
149852,9.94,0.00,0.00,0.00,0.65,0.00,0.33,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
150052,19.95,50.00,0.00,0.00,1.31,0.00,0.65,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
150252,14.96,0.00,0.00,0.00,0.98,0.00,0.49,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
150452,11.22,0.00,0.00,0.00,0.73,0.00,0.37,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
150652,8.42,0.00,0.00,0.00,0.55,0.00,0.28,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
150852,18.81,50.00,0.00,0.00,1.23,0.00,0.62,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
151052,14.11,0.00,0.00,0.00,0.92,0.00,0.46,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
151252,10.58,0.00,0.00,0.00,0.69,0.00,0.35,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
151452,20.44,50.00,0.00,0.00,1.34,0.00,0.67,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
151652,15.33,0.00,0.00,0.00,1.00,0.00,0.50,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
151852,11.50,0.00,0.00,0.00,0.75,0.00,0.38,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
152052,21.12,50.00,0.00,0.00,1.38,0.00,0.69,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
152252,15.84,0.00,0.00,0.00,1.04,0.00,0.52,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
152452,11.88,0.00,0.00,0.00,0.78,0.00,0.39,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
152652,21.41,50.00,0.00,0.00,1.40,0.00,0.70,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
152852,16.06,0.00,0.00,0.00,1.05,0.00,0.53,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
153052,12.04,0.00,0.00,0.00,0.79,0.00,0.39,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
153252,9.03,0.00,0.00,0.00,0.59,0.00,0.30,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
153452,19.27,50.00,0.00,0.00,1.26,0.00,0.63,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
153652,14.46,0.00,0.00,0.00,0.95,0.00,0.47,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
153852,10.84,0.00,0.00,0.00,0.71,0.00,0.35,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
154052,8.13,0.00,0.00,0.00,0.53,0.00,0.27,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
154252,18.60,50.00,0.00,0.00,1.22,0.00,0.61,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
154452,13.95,0.00,0.00,0.00,0.91,0.00,0.46,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
154652,10.46,0.00,0.00,0.00,0.68,0.00,0.34,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
154852,7.85,0.00,0.00,0.00,0.51,0.00,0.26,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
155052,18.38,50.00,0.00,0.00,1.20,0.00,0.60,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
155252,13.79,0.00,0.00,0.00,0.90,0.00,0.45,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
155452,10.34,0.00,0.00,0.00,0.68,0.00,0.34,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
155652,7.76,0.00,0.00,0.00,0.51,0.00,0.25,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
155852,5.82,0.00,0.00,0.00,0.38,0.00,0.19,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
156052,4.36,0.00,0.00,0.00,0.29,0.00,0.14,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
156252,3.27,0.00,0.00,0.00,0.21,0.00,0.11,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
156452,2.45,0.00,0.00,0.00,0.16,0.00,0.08,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
156652,1.84,0.00,0.00,0.00,0.12,0.00,0.06,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
156852,1.38,0.00,0.00,0.00,0.09,0.00,0.05,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
157052,1.04,0.00,0.00,0.00,0.07,0.00,0.03,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
157252,0.78,0.00,0.00,0.00,0.05,0.00,0.03,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
157452,0.58,0.00,0.00,0.00,0.04,0.00,0.02,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
157652,0.44,0.00,0.00,0.00,0.03,0.00,0.01,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
157852,0.33,0.00,0.00,0.00,0.02,0.00,0.01,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
158052,0.25,0.00,0.00,0.00,0.02,0.00,0.01,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
158252,0.18,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
158452,0.14,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
158652,0.10,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
158852,0.08,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
159052,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
159252,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
159452,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
159652,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
159852,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
160052,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
160252,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
160452,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
160652,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
160852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
161052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
161252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
161452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
161652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
161852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
162052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
162252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
162452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
162652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
162852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
163052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
163252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
163452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
163652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
163852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
164052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
164252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
164452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
164652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
164852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
165052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
165252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
165452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
165652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
165852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
166052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
166252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
166452,12.50,50.00,0.00,0.00,0.82,0.00,0.41,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
166652,9.38,0.00,0.00,0.00,0.61,0.00,0.31,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
166852,19.53,50.00,0.00,0.00,1.28,0.00,0.64,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
167052,14.65,0.00,0.00,0.00,0.96,0.00,0.48,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
167252,10.99,0.00,0.00,0.00,0.72,0.00,0.36,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
167452,8.24,0.00,0.00,0.00,0.54,0.00,0.27,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
167652,18.68,50.00,0.00,0.00,1.22,0.00,0.61,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
167852,14.01,0.00,0.00,0.00,0.92,0.00,0.46,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
168052,10.51,0.00,0.00,0.00,0.69,0.00,0.34,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
168252,7.88,0.00,0.00,0.00,0.52,0.00,0.26,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
168452,5.91,0.00,0.00,0.00,0.39,0.00,0.19,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
168652,4.43,0.00,0.00,0.00,0.29,0.00,0.15,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
168852,3.32,0.00,0.00,0.00,0.22,0.00,0.11,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
169052,2.49,0.00,0.00,0.00,0.16,0.00,0.08,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
169252,1.87,0.00,0.00,0.00,0.12,0.00,0.06,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
169452,1.40,0.00,0.00,0.00,0.09,0.00,0.05,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
169652,1.05,0.00,0.00,0.00,0.07,0.00,0.03,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
169852,0.79,0.00,0.00,0.00,0.05,0.00,0.03,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
170052,0.59,0.00,0.00,0.00,0.04,0.00,0.02,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
170252,0.44,0.00,0.00,0.00,0.03,0.00,0.01,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
170452,0.33,0.00,0.00,0.00,0.02,0.00,0.01,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
170652,0.25,0.00,0.00,0.00,0.02,0.00,0.01,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
170852,0.19,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
171052,0.14,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
171252,0.11,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
171452,0.08,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
171652,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
171852,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
172052,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
172252,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
172452,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
172652,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
172852,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
173052,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
173252,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
173452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
173652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
173852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
174052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
174252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
174452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
174652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
174852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
175052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
175252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
175452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
175652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
175852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
176052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
176252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
176452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
176652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
176852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
177052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
177252,12.50,50.00,0.00,0.00,0.82,0.00,0.41,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
177452,9.38,0.00,0.00,0.00,0.61,0.00,0.31,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
177652,7.03,0.00,0.00,0.00,0.46,0.00,0.23,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
177852,5.27,0.00,0.00,0.00,0.35,0.00,0.17,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
178052,3.96,0.00,0.00,0.00,0.26,0.00,0.13,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
178252,2.97,0.00,0.00,0.00,0.19,0.00,0.10,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
178452,2.22,0.00,0.00,0.00,0.15,0.00,0.07,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
178652,1.67,0.00,0.00,0.00,0.11,0.00,0.05,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
178852,1.25,0.00,0.00,0.00,0.08,0.00,0.04,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
179052,0.94,0.00,0.00,0.00,0.06,0.00,0.03,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
179252,0.70,0.00,0.00,0.00,0.05,0.00,0.02,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
179452,0.53,0.00,0.00,0.00,0.03,0.00,0.02,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
179652,0.40,0.00,0.00,0.00,0.03,0.00,0.01,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
179852,0.30,0.00,0.00,0.00,0.02,0.00,0.01,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
180052,0.22,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
180252,0.17,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
180452,0.13,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
180652,0.09,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
180852,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
181052,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
181252,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
181452,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
181652,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
181852,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
182052,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
182252,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
182452,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
182652,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
182852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
183052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
183252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
183452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
183652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
183852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
184052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
184252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
184452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
184652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
184852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
185052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
185252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
185452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
185652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
185852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
186052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
186252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
