time_ms,rl_rpm,rl_rpm_raw,rr_rpm,rr_rpm_raw,rl_speed_mph,rr_speed_mph,speed_mph,fl_rpm,fr_rpm,fuel_consumed_l,fuel_remaining_l,engine_rpm,secondary_rpm,mode,status,temperature_c,brake_pot,motor_setpoint,motor_position
150052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
150252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
150452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
150652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
150852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
151052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
151252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
151452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
151652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
151852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
152052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
152252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
152452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
152652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
152852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
153052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
153252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
153452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
153652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
153852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
154052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
154252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
154452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
154652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
154852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
155052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
155252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
155452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
155652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
155852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
156052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
156252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
156452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
156652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
156852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
157052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
157252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
157452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
157652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
157852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
158052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
158252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
158452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
158652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
158852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
159052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
159252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
159452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
159652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
159852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
160052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
160252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
160452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
160652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
160852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
161052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
161252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
161452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
161652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
161852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
162052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
162252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
162452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
162652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
162852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
163052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
163252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
163452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
163652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
163852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
164052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
164252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
164452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
164652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
164852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
165052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
165252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
165452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
165652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
165852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
166052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
166252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
166452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
166652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
166852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
167052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
167252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
167452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
167652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
167852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
168052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
168252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
168452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
168652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
