time_ms,rl_rpm,rl_rpm_raw,rr_rpm,rr_rpm_raw,rl_speed_mph,rr_speed_mph,speed_mph,fl_rpm,fr_rpm,fuel_consumed_l,fuel_remaining_l,engine_rpm,secondary_rpm,mode,status,temperature_c,brake_pot,motor_setpoint,motor_position
112252,50.62,50.00,136.12,150.00,3.31,8.91,6.11,0.00,0.00,0.0067,5.9933,2572.82,0.00,0,0,0.00,0.00,7173,2380
112452,50.46,50.00,114.59,50.00,3.30,7.50,5.40,0.00,0.00,0.0067,5.9933,2674.95,0.00,0,0,0.00,0.00,8448,4100
112652,50.35,50.00,98.44,50.00,3.30,6.44,4.87,0.00,0.00,0.0067,5.9933,2708.78,0.00,0,0,0.00,0.00,8870,6460
112852,50.26,50.00,86.33,50.00,3.29,5.65,4.47,0.00,0.00,0.0067,5.9933,2514.96,0.00,0,0,0.00,0.00,6860,7831
113052,62.69,100.00,89.75,100.00,4.10,5.87,4.99,0.00,0.00,0.0067,5.9933,2329.01,0.00,0,0,0.00,0.00,5455,6797
113252,72.02,100.00,79.81,50.00,4.71,5.22,4.97,0.00,0.00,0.0067,5.9933,2442.92,0.00,0,0,0.00,0.00,5550,4564
113452,66.52,50.00,59.86,0.00,4.35,3.92,4.14,0.00,0.00,0.0067,5.9933,2607.66,0.00,0,0,0.00,0.00,7608,4807
113652,74.89,100.00,69.89,100.00,4.90,4.57,4.74,0.00,0.00,0.0067,5.9933,2655.62,0.00,0,0,0.00,0.00,8207,5274
113852,81.17,100.00,64.92,50.00,5.31,4.25,4.78,0.00,0.00,0.0067,5.9933,2622.78,0.00,0,0,0.00,0.00,7796,6775
114052,85.87,100.00,61.19,50.00,5.62,4.00,4.81,0.00,0.00,0.0067,5.9933,2609.33,0.00,0,0,0.00,0.00,7629,7658
114252,89.41,100.00,70.89,100.00,5.85,4.64,5.25,0.00,0.00,0.0067,5.9933,2635.82,0.00,0,0,0.00,0.00,7959,7631
114452,92.05,100.00,78.17,100.00,6.02,5.12,5.57,0.00,0.00,0.0067,5.9933,2640.27,0.00,0,0,0.00,0.00,8015,7993
114652,94.04,100.00,71.13,50.00,6.15,4.66,5.41,0.00,0.00,0.0067,5.9933,2676.98,0.00,0,0,0.00,0.00,8473,8154
114852,95.53,100.00,115.85,250.00,6.25,7.58,6.92,0.00,0.00,0.0067,5.9933,2631.53,0.00,0,0,0.00,0.00,7906,8151
115052,96.65,100.00,86.88,0.00,6.33,5.69,6.01,0.00,0.00,0.0067,5.9933,2638.51,0.00,0,0,0.00,0.00,7993,7914
115252,97.49,100.00,127.66,250.00,6.38,8.36,7.37,0.00,0.00,0.0067,5.9933,2641.38,0.00,0,0,0.00,0.00,8029,8034
115452,98.11,100.00,108.25,50.00,6.42,7.08,6.75,0.00,0.00,0.0067,5.9933,2616.95,0.00,0,0,0.00,0.00,7724,7775
115652,98.59,100.00,106.19,100.00,6.45,6.95,6.70,0.00,0.00,0.0067,5.9933,2646.94,0.00,0,0,0.00,0.00,8098,7619
115852,98.94,100.00,104.64,100.00,6.48,6.85,6.66,0.00,0.00,0.0067,5.9933,2659.23,0.00,0,0,0.00,0.00,8252,7887
116052,99.20,100.00,128.48,200.00,6.49,8.41,7.45,0.00,0.00,0.0067,5.9933,2624.26,0.00,0,0,0.00,0.00,7815,7902
116252,99.40,100.00,146.36,200.00,6.51,9.58,8.04,0.00,0.00,0.0067,5.9933,2649.94,0.00,0,0,0.00,0.00,8136,7667
116452,99.55,100.00,184.77,300.00,6.52,12.09,9.30,0.00,0.00,0.0067,5.9933,2652.45,0.00,0,0,0.00,0.00,8167,7953
116652,99.66,100.00,138.58,0.00,6.52,9.07,7.80,0.00,0.00,0.0067,5.9933,2641.97,0.00,0,0,0.00,0.00,8036,8289
116852,99.75,100.00,103.93,0.00,6.53,6.80,6.67,0.00,0.00,0.0067,5.9933,2649.62,0.00,0,0,0.00,0.00,8132,8272
117052,99.81,100.00,127.95,200.00,6.53,8.37,7.45,0.00,0.00,0.0067,5.9933,2655.79,0.00,0,0,0.00,0.00,8209,7996
117252,99.86,100.00,170.96,300.00,6.54,11.19,8.86,0.00,0.00,0.0067,5.9933,2665.83,0.00,0,0,0.00,0.00,8334,7967
117452,99.89,100.00,178.22,200.00,6.54,11.66,9.10,0.00,0.00,0.0067,5.9933,2679.45,0.00,0,0,0.00,0.00,8504,8234
117652,112.42,150.00,133.67,0.00,7.36,8.75,8.05,0.00,0.00,0.0067,5.9933,2698.14,0.00,0,0,0.00,0.00,8738,8415
117852,109.32,100.00,150.25,200.00,7.15,9.83,8.49,0.00,0.00,0.0067,5.9933,2669.44,0.00,0,0,0.00,0.00,8379,8280
118052,106.99,100.00,162.69,200.00,7.00,10.65,8.83,0.00,0.00,0.0067,5.9933,2726.77,0.00,0,0,0.00,0.00,9095,8655
118252,105.24,100.00,172.02,200.00,6.89,11.26,9.07,0.00,0.00,0.0067,5.9933,2704.41,0.00,0,0,0.00,0.00,8816,9331
118452,103.93,100.00,191.51,250.00,6.80,12.53,9.67,0.00,0.00,0.0067,5.9933,2361.35,0.00,0,0,0.00,0.00,7420,8698
118652,102.95,100.00,156.13,50.00,6.74,10.22,8.48,0.00,0.00,0.0067,5.9933,2620.33,0.00,0,0,0.00,0.00,7766,6514
118852,102.21,100.00,142.10,100.00,6.69,9.30,8.00,0.00,0.00,0.0067,5.9933,2746.89,0.00,0,0,0.00,0.00,9346,6746
119052,101.66,100.00,169.08,250.00,6.65,11.07,8.86,0.00,0.00,0.0067,5.9933,2778.24,0.00,0,0,0.00,0.00,9738,7933
119252,113.74,150.00,151.81,100.00,7.44,9.94,8.69,0.00,0.00,0.0067,5.9933,2738.61,0.00,0,0,0.00,0.00,9243,8329
119452,110.31,100.00,151.35,150.00,7.22,9.91,8.56,0.00,0.00,0.0067,5.9933,2734.85,0.00,0,0,0.00,0.00,9196,8962
119652,107.73,100.00,113.52,0.00,7.05,7.43,7.24,0.00,0.00,0.0067,5.9933,2733.32,0.00,0,0,0.00,0.00,9177,9506
119852,105.80,100.00,85.14,0.00,6.92,5.57,6.25,0.00,0.00,0.0089,5.9911,2772.69,0.00,0,0,0.00,0.00,9668,9493
120052,116.85,150.00,88.85,100.00,7.65,5.82,6.73,0.00,0.00,0.0089,5.9911,2756.81,0.00,0,0,0.00,0.00,9470,9760
120252,112.64,100.00,91.64,100.00,7.37,6.00,6.68,0.00,0.00,0.0089,5.9911,2689.83,0.00,0,0,0.00,0.00,8634,9164
120452,109.48,100.00,93.73,100.00,7.17,6.13,6.65,0.00,0.00,0.0089,5.9911,2657.27,0.00,0,0,0.00,0.00,8227,8548
120652,107.11,100.00,95.30,100.00,7.01,6.24,6.62,0.00,0.00,0.0089,5.9911,2591.46,0.00,0,0,0.00,0.00,7405,7885
120852,105.33,100.00,121.47,200.00,6.89,7.95,7.42,0.00,0.00,0.0089,5.9911,2622.10,0.00,0,0,0.00,0.00,7788,7507
121052,104.00,100.00,91.10,0.00,6.81,5.96,6.38,0.00,0.00,0.0089,5.9911,2629.53,0.00,0,0,0.00,0.00,7881,7975
121252,103.00,100.00,130.83,250.00,6.74,8.56,7.65,0.00,0.00,0.0089,5.9911,2612.10,0.00,0,0,0.00,0.00,7663,7700
121452,102.25,100.00,135.62,150.00,6.69,8.88,7.78,0.00,0.00,0.0089,5.9911,2625.44,0.00,0,0,0.00,0.00,7830,7879
121652,101.69,100.00,114.22,50.00,6.66,7.48,7.07,0.00,0.00,0.0089,5.9911,2296.35,0.00,0,0,0.00,0.00,6077,7485
121852,101.27,100.00,123.16,150.00,6.63,8.06,7.34,0.00,0.00,0.0089,5.9911,2541.22,0.00,0,0,0.00,0.00,6778,5510
122052,100.95,100.00,92.37,0.00,6.61,6.05,6.33,0.00,0.00,0.0089,5.9911,2673.53,0.00,0,0,0.00,0.00,8430,6219
122252,100.71,100.00,69.28,0.00,6.59,4.53,5.56,0.00,0.00,0.0089,5.9911,2650.60,0.00,0,0,0.00,0.00,8144,7478
122452,100.53,100.00,51.96,0.00,6.58,3.40,4.99,0.00,0.00,0.0089,5.9911,2620.72,0.00,0,0,0.00,0.00,7771,7834
122652,100.40,100.00,63.97,100.00,6.57,4.19,5.38,0.00,0.00,0.0089,5.9911,2674.09,0.00,0,0,0.00,0.00,8437,7807
122852,100.30,100.00,47.98,0.00,6.56,3.14,4.85,0.00,0.00,0.0089,5.9911,2748.43,0.00,0,0,0.00,0.00,9365,7978
123052,100.23,100.00,35.98,0.00,6.56,2.36,4.46,0.00,0.00,0.0089,5.9911,2753.28,0.00,0,0,0.00,0.00,9426,8293
123252,100.17,100.00,26.99,0.00,6.56,1.77,4.16,0.00,0.00,0.0089,5.9911,2755.26,0.00,0,0,0.00,0.00,9451,9091
123452,100.13,100.00,20.24,0.00,6.55,1.32,3.94,0.00,0.00,0.0089,5.9911,2185.20,0.00,0,0,0.00,0.00,7802,9432
123652,112.59,150.00,40.18,100.00,7.37,2.63,5.00,0.00,0.00,0.0089,5.9911,2528.43,0.00,0,0,0.00,0.00,6771,7715
123852,109.45,100.00,55.14,100.00,7.16,3.61,5.39,0.00,0.00,0.0089,5.9911,2781.24,0.00,0,0,0.00,0.00,9775,6680
124052,107.08,100.00,41.35,0.00,7.01,2.71,4.86,0.00,0.00,0.0089,5.9911,2817.92,0.00,0,0,0.00,0.00,10233,7396
124252,105.31,100.00,56.01,100.00,6.89,3.67,5.28,0.00,0.00,0.0089,5.9911,2839.34,0.00,0,0,0.00,0.00,10501,8270
124452,103.99,100.00,42.01,0.00,6.81,2.75,4.78,0.00,0.00,0.0089,5.9911,2848.11,0.00,0,0,0.00,0.00,10610,8535
124652,115.49,150.00,56.51,100.00,7.56,3.70,5.63,0.00,0.00,0.0089,5.9911,2865.79,0.00,0,0,0.00,0.00,10831,9907
124852,111.62,100.00,67.38,100.00,7.31,4.41,5.86,0.00,0.00,0.0089,5.9911,2847.43,0.00,0,0,0.00,0.00,10602,10747
125052,121.21,150.00,50.54,0.00,7.93,3.31,5.62,0.00,0.00,0.0089,5.9911,2885.03,0.00,0,0,0.00,0.00,11071,10588
125252,128.41,150.00,62.90,100.00,8.40,4.12,6.26,0.00,0.00,0.0089,5.9911,2967.31,0.00,0,0,0.00,0.00,12099,11122
125452,121.31,100.00,72.18,100.00,7.94,4.72,6.33,0.00,0.00,0.0089,5.9911,2986.61,0.00,0,0,0.00,0.00,12340,11464
125652,128.48,150.00,54.13,0.00,8.41,3.54,5.98,0.00,0.00,0.0089,5.9911,3047.00,0.00,0,0,0.00,0.00,13094,12425
125852,146.36,200.00,40.60,0.00,9.58,2.66,6.12,0.00,0.00,0.0089,5.9911,3105.33,0.00,0,0,0.00,0.00,13822,13278
126052,147.27,150.00,30.45,0.00,9.64,1.99,5.82,0.00,0.00,0.0089,5.9911,3140.74,0.00,0,0,0.00,0.00,14265,13922
126252,160.45,199.99,22.84,0.00,10.50,1.49,6.00,0.00,0.00,0.0089,5.9911,3236.21,0.00,0,0,0.00,0.00,15457,14473
126452,157.84,150.01,17.13,0.00,10.33,1.12,5.73,0.00,0.00,0.0089,5.9911,3332.91,0.00,0,0,0.00,0.00,16664,14651
126652,180.88,250.00,12.85,0.00,11.84,0.84,6.34,0.00,0.00,0.0089,5.9911,3404.52,0.00,0,0,0.00,0.00,17558,15291
126852,185.66,200.00,9.63,0.00,12.15,0.63,6.39,0.00,0.00,0.0089,5.9911,3454.33,0.00,0,0,0.00,0.00,18180,17084
127052,189.24,200.00,7.23,0.00,12.39,0.47,6.43,0.00,0.00,0.0089,5.9911,3422.25,0.00,0,0,0.00,0.00,19052,18208
127252,204.43,250.00,5.42,0.00,13.38,0.35,6.87,0.00,0.00,0.0089,5.9911,3409.12,0.00,0,0,0.00,0.00,20164,19346
127452,215.83,250.00,4.06,0.00,14.13,0.27,7.20,0.00,0.00,0.0089,5.9911,3351.25,0.00,0,0,0.00,0.00,21060,20358
127652,224.37,250.00,3.05,0.00,14.68,0.20,7.44,0.00,0.00,0.0089,5.9911,3327.55,0.00,0,0,0.00,0.00,21850,21195
127852,243.28,300.00,2.29,0.00,15.92,0.15,8.04,0.00,0.00,0.0089,5.9911,3292.25,0.00,0,0,0.00,0.00,22465,21881
128052,244.96,250.00,1.71,0.00,16.03,0.11,8.07,0.00,0.00,0.0089,5.9911,3269.78,0.00,0,0,0.00,0.00,22777,22238
128252,258.72,300.00,1.29,0.00,16.93,0.08,8.51,0.00,0.00,0.0089,5.9911,3268.58,0.00,0,0,0.00,0.00,23221,22684
128452,269.04,300.00,0.96,0.00,17.61,0.06,8.84,0.00,0.00,0.0089,5.9911,3228.09,0.00,0,0,0.00,0.00,23945,23489
128652,276.78,300.00,0.72,0.00,18.12,0.05,9.08,0.00,0.00,0.0089,5.9911,3211.51,0.00,0,0,0.00,0.00,24573,24150
128852,282.58,300.00,0.54,0.00,18.50,0.04,9.27,0.00,0.00,0.0089,5.9911,3204.71,0.00,0,0,0.00,0.00,25262,24853
129052,286.94,300.00,0.41,0.00,18.78,0.03,9.40,0.00,0.00,0.0089,5.9911,3141.45,0.00,0,0,0.00,0.00,25837,25555
129252,290.20,300.00,0.31,0.00,18.99,0.02,9.51,0.00,0.00,0.0089,5.9911,3083.54,0.00,0,0,0.00,0.00,26242,26075
129452,292.65,300.00,0.23,0.00,19.15,0.01,9.58,0.00,0.00,0.0089,5.9911,3054.70,0.00,0,0,0.00,0.00,26648,26539
129652,306.99,350.00,0.17,0.00,20.09,0.01,10.05,0.00,0.00,0.0089,5.9911,3022.40,0.00,0,0,0.00,0.00,26854,26810
129852,305.24,300.00,0.13,0.00,19.98,0.01,9.99,0.00,0.00,0.0089,5.9911,3009.18,0.00,0,0,0.00,0.00,26950,26932
130052,316.43,350.00,0.10,0.00,20.71,0.01,10.36,0.00,0.00,0.0089,5.9911,3069.36,0.00,0,0,0.00,0.00,27169,27031
130252,324.82,350.00,0.07,0.00,21.26,0.00,10.63,0.00,0.00,0.0089,5.9911,3060.41,0.00,0,0,0.00,0.00,27413,27293
130452,331.12,350.00,0.05,0.00,21.67,0.00,10.84,0.00,0.00,0.0089,5.9911,3050.34,0.00,0,0,0.00,0.00,27713,27613
130652,335.84,350.00,0.04,0.00,21.98,0.00,10.99,0.00,0.00,0.0089,5.9911,3041.10,0.00,0,0,0.00,0.00,28048,27966
130852,339.38,350.00,0.03,0.00,22.21,0.00,11.11,0.00,0.00,0.0089,5.9911,3029.32,0.00,0,0,0.00,0.00,28349,28291
131052,329.53,300.00,0.02,0.00,21.57,0.00,10.78,0.00,0.00,0.0089,5.9911,2821.93,1.00,0,0,0.00,0.00,0,27833
131252,334.65,350.00,125.02,500.00,21.90,8.18,15.04,0.00,0.00,0.0089,5.9911,2748.50,1.00,0,0,0.00,0.00,0,23478
131452,325.99,300.00,118.76,100.00,21.34,7.77,14.55,0.00,0.00,0.0089,5.9911,2810.91,1.00,0,0,0.00,0.00,0,21360
131652,306.99,250.00,89.07,0.00,20.09,5.83,12.96,0.00,0.00,0.0089,5.9911,2862.07,1.00,0,0,0.00,0.00,0,20485
131852,305.24,300.00,154.30,350.00,19.98,10.10,15.04,0.00,0.00,0.0089,5.9911,2903.50,1.00,0,0,0.00,0.00,0,16335
132052,291.43,250.00,178.23,250.00,19.07,11.66,15.37,0.00,0.00,0.0089,5.9911,2920.47,1.00,0,0,0.00,0.00,0,10704
132252,268.57,200.00,133.67,0.00,17.58,8.75,13.16,0.00,0.00,0.0089,5.9911,2901.83,1.00,0,0,0.00,0.00,0,8339
132452,263.93,250.00,175.25,300.01,17.27,11.47,14.37,0.00,0.00,0.0089,5.9911,2841.71,1.00,0,0,0.00,0.00,0,3796
132652,247.95,200.00,156.44,100.00,16.23,10.24,13.23,0.00,0.00,0.0089,5.9911,2724.60,0.00,0,0,0.00,0.00,9068,1375
132852,235.96,200.00,117.33,0.00,15.44,7.68,11.56,0.00,0.00,0.0089,5.9911,2619.04,0.00,0,0,0.00,0.00,7750,1687
133052,226.97,200.00,88.00,0.00,14.86,5.76,10.31,0.00,0.00,0.0089,5.9911,2489.72,0.00,0,0,0.00,0.00,6135,2262
133252,207.73,150.00,66.00,0.00,13.60,4.32,8.96,0.00,0.00,0.0089,5.9911,2468.75,0.00,0,0,0.00,0.00,5873,4034
133452,205.80,200.00,49.50,0.00,13.47,3.24,8.35,0.00,0.00,0.0089,5.9911,2525.76,0.00,0,0,0.00,0.00,6585,5357
133652,191.85,150.00,37.12,0.00,12.56,2.43,7.49,0.00,0.00,0.0089,5.9911,2667.19,0.00,0,0,0.00,0.00,8351,5917
133852,181.39,150.00,27.84,0.00,11.87,1.82,6.85,0.00,0.00,0.0089,5.9911,2863.68,0.00,0,0,0.00,0.00,10805,6674
134052,161.04,100.00,20.88,0.00,10.54,1.37,5.95,0.00,0.00,0.0089,5.9911,3001.76,0.00,0,0,0.00,0.00,12529,8000
134252,158.28,150.00,15.66,0.00,10.36,1.03,5.69,0.00,0.00,0.0089,5.9911,3026.32,0.00,0,0,0.00,0.00,12836,9996
134452,143.71,100.00,36.75,100.00,9.41,2.41,5.91,0.00,0.00,0.0089,5.9911,2945.18,0.00,0,0,0.00,0.00,11822,11777
134652,145.28,150.00,77.56,200.00,9.51,5.08,7.29,0.00,0.00,0.0089,5.9911,2931.47,0.00,0,0,0.00,0.00,11651,11435
134852,146.46,150.00,83.17,100.00,9.59,5.44,7.51,0.00,0.00,0.0089,5.9911,2992.41,0.00,0,0,0.00,0.00,12412,11781
135052,147.35,150.00,112.38,200.00,9.64,7.36,8.50,0.00,0.00,0.0089,5.9911,3017.37,0.00,0,0,0.00,0.00,12724,12464
135252,148.01,150.00,109.28,100.00,9.69,7.15,8.42,0.00,0.00,0.0089,5.9911,3047.12,0.00,0,0,0.00,0.00,13095,12664
135452,148.51,150.00,106.96,100.00,9.72,7.00,8.36,0.00,0.00,0.0089,5.9911,3059.30,0.00,0,0,0.00,0.00,13247,12892
135652,161.38,200.00,105.22,100.00,10.56,6.89,8.72,0.00,0.00,0.0089,5.9911,3056.29,0.00,0,0,0.00,0.00,13210,13080
135852,158.54,150.00,78.92,0.00,10.38,5.17,7.77,0.00,0.00,0.0089,5.9911,3048.66,0.00,0,0,0.00,0.00,13494,13397
136052,156.40,150.00,96.69,150.00,10.24,6.33,8.28,0.00,0.00,0.0089,5.9911,3080.41,0.00,0,0,0.00,0.00,13901,13741
136252,167.30,200.00,110.02,150.00,10.95,7.20,9.08,0.00,0.00,0.0089,5.9911,3064.94,0.00,0,0,0.00,0.00,14221,14092
136452,162.98,150.00,82.51,0.00,10.67,5.40,8.03,0.00,0.00,0.0089,5.9911,3052.20,0.00,0,0,0.00,0.00,14531,14427
136652,172.23,200.00,61.88,0.00,11.27,4.05,7.66,0.00,0.00,0.0089,5.9911,3073.86,0.00,0,0,0.00,0.00,14886,14739
136852,166.67,150.00,46.41,0.00,10.91,3.04,6.97,0.00,0.00,0.0089,5.9911,3055.85,1.00,0,0,0.00,0.00,0,15139
137052,175.01,200.00,34.81,0.00,11.45,2.28,6.87,0.00,0.00,0.0089,5.9911,3086.06,1.00,0,0,0.00,0.00,0,15016
137252,168.75,150.00,26.11,0.00,11.04,1.71,6.38,0.00,0.00,0.0089,5.9911,3060.85,1.00,0,0,0.00,0.00,0,14045
137452,176.57,200.00,57.08,150.00,11.56,3.74,7.65,0.00,0.00,0.0089,5.9911,3117.40,1.00,0,0,0.00,0.00,0,10399
137652,157.42,100.00,80.31,150.00,10.30,5.26,7.78,0.00,0.00,0.0089,5.9911,3198.17,1.00,0,0,0.00,0.00,0,6359
137852,155.57,150.00,85.23,100.00,10.18,5.58,7.88,0.00,0.00,0.0089,5.9911,3251.73,1.00,0,0,0.00,0.00,0,1945
138052,141.68,100.00,113.92,200.00,9.27,7.46,8.36,0.00,0.00,0.0089,5.9911,3221.19,0.00,0,0,0.00,0.00,15269,0
138252,118.76,50.00,85.44,0.00,7.77,5.59,6.68,0.00,0.00,0.0089,5.9911,3229.16,0.00,0,0,0.00,0.00,15369,290
138452,114.07,100.00,64.08,0.00,7.47,4.19,5.83,0.00,0.00,0.0089,5.9911,3237.54,0.00,0,0,0.00,0.00,15473,1381
138652,98.05,50.00,48.06,0.00,6.42,3.15,4.78,0.00,0.00,0.0089,5.9911,3235.86,0.00,0,0,0.00,0.00,15452,2621
138852,86.04,50.00,36.05,0.00,5.63,2.36,4.00,0.00,0.00,0.0089,5.9911,3195.17,0.00,0,0,0.00,0.00,14944,3094
139052,77.03,50.00,27.03,0.00,5.04,1.77,3.41,0.00,0.00,0.0089,5.9911,3028.42,0.00,0,0,0.00,0.00,12862,3526
139252,70.27,50.00,20.28,0.00,4.60,1.33,2.96,0.00,0.00,0.0089,5.9911,2853.56,0.00,0,0,0.00,0.00,10678,4756
139452,65.20,50.00,15.21,0.00,4.27,1.00,2.63,0.00,0.00,0.0089,5.9911,2703.86,0.00,0,0,0.00,0.00,8809,6650
139652,73.90,100.00,186.41,700.00,4.84,12.20,8.52,0.00,0.00,0.0089,5.9911,2590.06,0.00,0,0,0.00,0.00,7388,7880
139853,80.41,99.93,139.80,0.00,5.26,9.15,7.21,0.00,0.00,0.0089,5.9911,2604.89,0.00,0,0,0.00,0.00,7573,7542
140052,85.32,100.07,104.85,0.00,5.58,6.86,6.22,0.00,0.00,0.0089,5.9911,2720.08,0.00,0,0,0.00,0.00,9012,7778
140252,88.99,100.00,78.64,0.00,5.82,5.15,5.49,0.00,0.00,0.0089,5.9911,2832.87,0.00,0,0,0.00,0.00,10420,8256
140452,104.24,150.00,83.98,100.00,6.82,5.50,6.16,0.00,0.00,0.0089,5.9911,2871.06,0.00,0,0,0.00,0.00,10897,9357
140652,103.18,100.00,87.98,100.00,6.75,5.76,6.26,0.00,0.00,0.0089,5.9911,2849.59,0.00,0,0,0.00,0.00,10629,10628
140852,114.89,150.00,90.99,100.00,7.52,5.96,6.74,0.00,0.00,0.0089,5.9911,2885.91,0.00,0,0,0.00,0.00,11082,10554
141052,111.17,100.00,68.24,0.00,7.28,4.47,5.87,0.00,0.00,0.0089,5.9911,2900.79,0.00,0,0,0.00,0.00,11268,10959
141252,120.87,150.00,51.18,0.00,7.91,3.35,5.63,0.00,0.00,0.0089,5.9911,2901.76,0.00,0,0,0.00,0.00,11280,11208
141452,128.16,150.00,38.39,0.00,8.39,2.51,5.45,0.00,0.00,0.0089,5.9911,3039.07,0.00,0,0,0.00,0.00,12995,11268
141652,121.12,100.00,28.79,0.00,7.93,1.88,4.91,0.00,0.00,0.0089,5.9911,2958.40,0.00,0,0,0.00,0.00,11988,11608
141852,128.34,150.00,21.59,0.00,8.40,1.41,4.91,0.00,0.00,0.0089,5.9911,2896.88,0.00,0,0,0.00,0.00,12079,12286
142052,133.75,150.00,16.19,0.00,8.75,1.06,4.91,0.00,0.00,0.0089,5.9911,2879.68,0.00,0,0,0.00,0.00,11990,12231
142252,137.81,150.00,12.15,0.00,9.02,0.79,4.91,0.00,0.00,0.0089,5.9911,2898.24,0.00,0,0,0.00,0.00,11390,11594
142452,140.86,150.00,9.11,0.00,9.22,0.60,4.91,0.00,0.00,0.0089,5.9911,2941.79,0.00,0,0,0.00,0.00,11780,11452
142652,143.15,150.00,6.83,0.00,9.37,0.45,4.91,0.00,0.00,0.0089,5.9911,2910.56,0.00,0,0,0.00,0.00,11719,11898
142852,144.86,150.00,5.12,0.00,9.48,0.34,4.91,0.00,0.00,0.0089,5.9911,2897.76,0.00,0,0,0.00,0.00,11416,11621
143052,146.14,150.00,3.84,0.00,9.57,0.25,4.91,0.00,0.00,0.0089,5.9911,2929.15,0.00,0,0,0.00,0.00,11622,11500
143252,147.11,150.00,2.88,0.00,9.63,0.19,4.91,0.00,0.00,0.0089,5.9911,2905.38,0.00,0,0,0.00,0.00,11653,11843
143452,135.33,100.00,2.16,0.00,8.86,0.14,4.50,0.00,0.00,0.0089,5.9911,2872.55,0.00,0,0,0.00,0.00,11147,11402
143652,139.00,150.00,1.62,0.00,9.10,0.11,4.60,0.00,0.00,0.0089,5.9911,2947.80,0.00,0,0,0.00,0.00,11855,11257
143852,141.75,150.00,1.22,0.00,9.28,0.08,4.68,0.00,0.00,0.0089,5.9911,2918.14,0.00,0,0,0.00,0.00,11485,11646
144052,143.81,150.00,0.91,0.00,9.41,0.06,4.74,0.00,0.00,0.0089,5.9911,2900.87,0.00,0,0,0.00,0.00,11719,11918
144252,145.36,150.00,0.68,0.00,9.51,0.04,4.78,0.00,0.00,0.0089,5.9911,2745.86,0.00,0,0,0.00,0.00,11280,11789
144452,146.52,149.99,0.51,0.00,9.59,0.03,4.81,0.00,0.00,0.0089,5.9911,2870.30,0.00,0,0,0.00,0.00,10887,10724
144652,147.39,150.01,0.38,0.00,9.65,0.03,4.84,0.00,0.00,0.0089,5.9911,2946.88,0.00,0,0,0.00,0.00,11844,10977
144852,135.54,100.00,0.29,0.00,8.87,0.02,4.45,0.00,0.00,0.0089,5.9911,2912.64,0.00,0,0,0.00,0.00,11416,11304
145052,139.16,150.00,0.22,0.00,9.11,0.01,4.56,0.00,0.00,0.0089,5.9911,2898.62,0.00,0,0,0.00,0.00,11241,11422
145252,141.87,150.00,0.16,0.00,9.29,0.01,4.65,0.00,0.00,0.0089,5.9911,2860.87,0.00,0,0,0.00,0.00,10996,11275
145452,143.90,150.00,0.12,0.00,9.42,0.01,4.71,0.00,0.00,0.0089,5.9911,2879.43,0.00,0,0,0.00,0.00,11001,11042
145652,132.93,100.00,0.09,0.00,8.70,0.01,4.35,0.00,0.00,0.0089,5.9911,2863.04,0.00,0,0,0.00,0.00,10797,10946
145852,137.19,150.00,50.07,200.00,8.98,3.28,6.13,0.00,0.00,0.0089,5.9911,2857.82,0.00,0,0,0.00,0.00,10732,10559
146052,140.40,150.00,37.55,0.00,9.19,2.46,5.82,0.00,0.00,0.0089,5.9911,2884.16,0.00,0,0,0.00,0.00,11060,10864
146252,130.30,100.00,28.16,0.00,8.53,1.84,5.19,0.00,0.00,0.0089,5.9911,2866.47,0.00,0,0,0.00,0.00,10840,10655
146452,135.22,150.00,21.12,0.00,8.85,1.38,5.12,0.00,0.00,0.0089,5.9911,2887.71,0.00,0,0,0.00,0.00,11105,10946
146652,138.92,150.00,15.84,0.00,9.09,1.04,5.06,0.00,0.00,0.0089,5.9911,2867.93,0.00,0,0,0.00,0.00,10858,10688
146852,129.19,100.00,11.88,0.00,8.46,0.78,4.62,0.00,0.00,0.0089,5.9911,2893.42,0.00,0,0,0.00,0.00,11176,10814
147052,134.39,150.00,8.91,0.00,8.80,0.58,4.69,0.00,0.00,0.0089,5.9911,2863.87,0.00,0,0,0.00,0.00,10807,11006
147252,138.29,150.00,6.68,0.00,9.05,0.44,4.74,0.00,0.00,0.0089,5.9911,2826.16,0.00,0,0,0.00,0.00,10336,10449
147452,128.72,100.00,5.01,0.00,8.42,0.33,4.38,0.00,0.00,0.0089,5.9911,2863.20,0.00,0,0,0.00,0.00,10799,10678
147652,134.04,150.00,3.76,0.00,8.77,0.25,4.51,0.00,0.00,0.0089,5.9911,2825.89,0.00,0,0,0.00,0.00,10333,10414
147852,138.03,150.00,2.82,0.00,9.03,0.18,4.61,0.00,0.00,0.0089,5.9911,2810.60,0.00,0,0,0.00,0.00,10142,10172
148052,128.52,100.00,2.11,0.00,8.41,0.14,4.28,0.00,0.00,0.0089,5.9911,2804.34,0.00,0,0,0.00,0.00,10064,10077
148252,133.89,150.00,1.59,0.00,8.76,0.10,4.43,0.00,0.00,0.0089,5.9911,2801.78,0.00,0,0,0.00,0.00,10032,10035
148452,125.42,100.00,1.19,0.00,8.21,0.08,4.14,0.00,0.00,0.0089,5.9911,2800.73,0.00,0,0,0.00,0.00,10019,10021
